Year,Quarter,Consumer price index,Employment in communications,Employment in construction,Employment in education and health,Employment in financial and business services,Employment in financial services,Employment in government,Employment in other services,Employment in production industries,Employment in professional services,Employment in real estate,Employment in retail,Employment in transport services,Employment in wholesale,Output in communications,Output in construction,Output in financial services,Output in government,Output in retail,Output in education and health,Output in financial and business services,Output in other services,Output in production industries,Output in professional services,Output in real estate,Output in transport services,Output in wholesale,"Personal disposable income, nominal","Personal disposable income, real","Personal income, nominal","Retail sales, nominal","Retail sales, real",Total employment,Total office based employment,Total output,Total population
2015,Q1,259.312,276.0735,331.6689,1666.401,2149.166,549.022,1191.476,1190.153,339.2611,1410.922,189.2218,872.4502,321.4322,400.9382,31940.55,9182.419,59006.3,30193.99,15904.98,30386.12,172889.8,19872.47,15694.17,54670.04,59213.5,13251.22,22804.42,251601.9,245211.6,302741.9,69862.11,73297.36,8739.02,2149.166,361598.3,18358.81
2015,Q2,260.36,274.6349,340.2549,1677.252,2161.926,549.8766,1194.775,1195.202,339.4585,1422.188,189.8612,870.8953,324.0663,401.1779,32623.61,9690.083,60937.42,30189.85,16158.21,30592.22,174773,19995.72,15495.74,54499.78,59335.79,13618.77,23273.89,256008.6,248296.5,308350.7,71230.83,74279.39,8779.643,2161.926,365783.7,18371.72
2015,Q3,261.0556,274.7305,344.0031,1688.223,2173.735,551.078,1201.195,1205.824,340.1158,1430.029,192.6279,869.6093,327.1491,401.3416,34128.02,9779.01,57138.81,30235.59,16123.1,30775.95,171768.7,20121.99,15984.1,55007.1,59622.75,13924.58,23219.02,259925.5,251342.2,312354.9,72445.11,75748.3,8825.927,2173.735,365181.6,18384.75
2015,Q4,261.5219,274.8469,349.937,1707.532,2185.492,553.2074,1200.284,1216.385,340.5725,1439.297,192.9873,866.8924,327.9078,400.6656,34602.5,9762.473,53383.68,30184.85,16179.16,30790.32,167755.8,20051.21,15069.69,55249.84,59122.23,13659.83,23101.44,258601.9,250176,310811.6,71935.7,76297.16,8870.516,2185.492,359764.3,18390.39
2016,Q1,261.0797,274.2445,355.4697,1720.847,2196.853,553.9073,1202.96,1221.852,341.4254,1448.712,194.234,868.7178,330.6291,400.284,35597.36,10066.59,57464.39,30287.6,16401.32,31439.77,172218.1,20143.12,16242.6,55410.79,59342.93,13614.16,22480.46,264878.3,256109.2,316274.6,72401.41,77987.95,8913.283,2196.853,367091.6,18395.59
2016,Q2,262.7826,271.5366,355.993,1735,2204.644,554.0839,1202.534,1227.11,338.964,1454.65,195.91,869.1947,334.049,398.3187,37171.69,9895.583,58201.34,30267.69,16426.69,31199.38,173729.9,20098.09,15699.78,55675.34,59853.22,13558.89,22251.11,265292,255012.5,316937.7,73616.91,78853.91,8937.344,2204.644,368611.2,18401.55
2016,Q3,263.8254,279.0824,358.8192,1752.779,2218.025,554.5132,1205.641,1236.743,338.5642,1465.892,197.6201,871.0665,335.9704,397.4492,36084.18,9831.064,58186.77,30391.34,16616.29,31116.66,173164.3,20101.25,15270.82,55181.07,59796.43,13625.4,22239.99,267273.8,255810.9,319161.4,74111.72,79600.65,8994.14,2218.025,366967.5,18405.93
2016,Q4,265.7984,279.0168,360.8947,1765.675,2226.539,553.4979,1203.026,1240.999,337.9709,1474.882,198.1587,872.9807,339.6768,397.6727,37295.56,9854.404,55734.5,30369.05,16745.62,31642.15,171648.2,20200.71,15081.91,55674.46,60239.26,13901.16,21835.49,270915.6,258054.2,322936.2,75054.13,80310.51,9024.451,2226.539,367004.1,18403.33
2017,Q1,267.5056,279.4621,367.5061,1782.308,2238.756,556.5732,1207.126,1252.507,337.2575,1482.968,199.2152,874.7508,344.1129,396.875,36758.79,9896.156,58329.84,30537.86,16985.45,31732.09,176067.2,20439.35,15735.84,56559.79,61177.59,13733.43,22338.82,278386.8,263813.8,331506.2,76793.11,81576.25,9080.661,2238.756,372594,18400.73
2017,Q2,267.7646,279.6681,367.0391,1793.272,2245.013,557.0744,1203.943,1264.415,336.7957,1487.478,200.4609,871.2448,347.3889,396.9979,37978.05,9654.486,55928.16,30472.54,17111.32,31998.82,174935.8,20803.73,15949.87,57444.85,61562.78,14052.69,22358.47,281258.1,266012.9,334472,77406.51,82923.29,9105.778,2245.013,373720.4,18396.54
2017,Q3,268.6736,282.8239,370.236,1810.46,2255.582,558.451,1205.012,1273.411,335.9784,1495.432,201.699,870.567,353.5647,396.1577,38919.93,9688.067,56836.15,30485.62,17633.69,32110.92,176966.3,20926.81,15889.88,58332.84,61797.27,13765.07,22531.75,284867.2,268357.9,339005.3,78264.91,83645.55,9153.792,2255.582,376736.5,18392.69
2017,Q4,270.1689,283.1364,374.5196,1823.77,2264.853,558.6141,1203.589,1277.84,335.2886,1502.668,203.5706,868.3185,356.8704,394.7577,39208.76,9847.187,56742.11,30482.68,17511.14,32419.76,177848.1,20668.63,15961.28,58854.73,62251.3,14020.08,22105.17,291005.3,272301,346039.9,80767.05,85794.74,9182.942,2264.853,378288.9,18389.37
2018,Q1,271.7825,282.4339,379.1321,1840.169,2268.849,558.4974,1202.098,1280.997,335.2209,1506.175,204.1768,869.5783,358.4926,393.4221,40362.73,9931.334,54576.97,30318.54,18048.38,33094.83,175334.5,20502.41,16244.14,58414.44,62343.07,14037.9,22386.34,294159.4,273585.8,347790.2,81067.32,85498.45,9210.393,2268.849,378707.5,18386.76
2018,Q2,273.2088,285.907,379.843,1857.685,2286.135,561.6032,1206.557,1287.149,335.046,1519.282,205.2501,867.5939,360.3109,391.3403,41571.86,9902.822,54223.04,30304.79,17898.32,33494.07,176495.7,21063.61,16142.54,59211.39,63061.22,14222.85,22482.5,297070.7,274940.7,350910.7,82422.82,86769.1,9257.567,2286.135,381782.7,18384.82
2018,Q3,274.4556,285.201,380.3137,1877.399,2293.761,564.4404,1213.422,1287.501,334.4532,1523.562,205.7588,863.4158,362.1398,392.2646,41905.64,9961.306,54796.14,30228.62,18074.59,33824.66,177385.8,21260.32,16310.68,59566.94,63022.66,14252.58,22753.45,298765.8,275436.3,353314.4,83082.34,87464.12,9289.871,2293.761,384150.2,18387.22
2018,Q4,275.139,281.8642,382.6436,1890.489,2298.714,561.8867,1215.963,1289.338,335.7074,1531.904,204.9236,867.033,365.4861,390.5408,42534.86,9950.181,55185.31,30216.46,18178,33886.06,178338.4,21359.68,16389.48,59990.24,63162.84,14347.17,22901.03,303687.2,278957.8,358573.3,83716.12,88505.45,9317.778,2298.714,386283.9,18395.67
2019,Q1,275.841,281.2659,385.4746,1901.442,2305.952,561.9617,1212.891,1297.42,335.3185,1538.028,205.962,869.6318,367.6337,391.9929,42907.62,9980.863,55148.99,30022.03,18178.72,33802.28,178254.1,21350.07,16456.83,60050.47,63054.66,14430.38,22906.32,304413.9,278904.5,360158.4,83726.27,88354.95,9349.021,2305.952,386470.9,18405.14
2019,Q2,278.4048,282.3583,387.3662,1906.192,2315.73,562.9559,1216.499,1303.23,335.4178,1545.953,206.8215,872.9907,370.2051,392.7547,43514.04,10003.67,55417.43,29967.8,18271.67,33881.05,179039,21436.18,16442.54,60384.41,63237.14,14529.09,22973.93,305749.8,278251.8,362353.4,84823.01,89170.17,9382.745,2315.73,388232.4,18415.18
2019,Q3,280.2733,283.1938,389.2537,1907.467,2323.354,563.6731,1219.197,1308.048,335.6059,1552.306,207.374,875.5657,372.5647,392.7384,44178.27,10063.25,55738.55,29964.83,18382.48,33997.3,180074.5,21537.67,16492.57,60802.61,63533.33,14654.58,23047.92,308887.2,279429.1,366455.8,85920,89969.09,9406.988,2323.354,390555.9,18425.58
2019,Q4,281.7991,283.8633,391.2509,1905.885,2328.652,564.188,1221.767,1311.772,336.0586,1556.351,208.1128,877.5797,374.7043,393.0547,44689.49,10110.01,55900.43,29919.4,18446.59,34065.78,180742.8,21598.33,16541.63,61109.19,63733.17,14741.33,23104.69,311849,280697.5,370294.7,86823.52,90563.91,9424.588,2328.652,392115.2,18435.82
2020,Q1,282.8795,284.0175,392.143,1905.804,2329.886,564.1375,1223.263,1312.885,336.1846,1557.046,208.7028,879.6074,376.5199,392.5953,45066.91,10170.57,55979.12,29851.85,18484.43,34091.29,181137.4,21624.9,16614.29,61305.14,63853.13,14824.9,23134.87,314244.8,282087.9,373499.4,87358.38,90814.15,9432.905,2329.886,393151.7,18446.36
2020,Q2,284.0401,284.3019,392.5965,1905.171,2331.067,563.8301,1232.985,1313.994,335.6902,1557.959,209.2783,881.101,377.7991,392.4002,45721.29,10235.03,56158.54,29854.46,18547.11,34164.39,181906.2,21692.63,16686.84,61688.21,64059.41,14935,23212.92,317153.6,283896.6,377252.4,87888.35,91064.28,9447.106,2331.067,395097,18457.11
2020,Q3,285.3364,284.3838,392.1667,1898.93,2327.688,562.6907,1226.982,1313.41,334.5334,1555.911,209.0859,881.5735,378.2676,390.8723,46006.38,10299.25,56336.84,29875.2,18642.31,34289.03,182690.6,21772.22,16749.01,61999.29,64354.48,14983.93,23291.81,319326,284110.5,380166.7,88618.34,91523.19,9428.808,2327.688,396733.2,18467.83
2020,Q4,286.7549,284.6814,392.3475,1897.985,2326.25,562.4244,1228.613,1315.362,333.3256,1554.839,208.9868,882.5577,379.0411,390.568,46527.18,10359.58,56542.2,29892.35,18725.59,34387.99,183458.9,21841.6,16815.24,62297.03,64619.66,15055.61,23371.35,321999.1,285125.1,383647.1,89255.41,91877.09,9430.73,2326.25,398560.2,18478.3
2021,Q1,288.1927,284.9927,391.9005,1898.599,2324.605,561.6011,1230.532,1317.375,332.3642,1554.017,208.9871,883.2125,379.5073,390.2695,47051.33,10411.59,56779.18,29935.52,18817.6,34495.95,184307.8,21924.11,16883.34,62630.36,64898.23,15128.44,23463.83,324548.6,286193.9,387004.8,90044.37,92375.42,9433.358,2324.605,400535,18489.11
2021,Q2,289.6876,285.2009,391.4238,1898.774,2323.011,561.0042,1231.976,1318.87,331.3738,1553.134,208.8725,883.6328,379.89,389.8465,47557.88,10464.21,57014.22,29978.47,18907.93,34603.31,185169.1,22008.87,16959.43,62980.04,65174.89,15197.7,23564.73,327245.7,287352.6,390511.1,90814.84,92846.63,9433.998,2323.011,402517.8,18500.21
2021,Q3,291.2093,285.4792,391.1192,1899.865,2322.692,560.7,1233.361,1320.638,330.3858,1553.182,208.8101,884.1863,380.3486,389.5242,48068.2,10518.12,57256.01,30014.5,19000.48,34711.81,186051.1,22095.76,17033.45,63340.05,65454.99,15263.33,23671.54,330040.9,288512.8,394141.1,91581.33,93309.69,9437.6,2322.692,404525,18511.36
2021,Q4,292.7472,285.7547,390.8356,1900.962,2322.642,560.4235,1234.801,1322.371,329.3764,1553.494,208.724,884.6314,380.7367,389.187,48572.84,10573.59,57492.61,30044.71,19091.37,34814.96,186915.5,22181.08,17110.35,63697.39,65725.55,15324.2,23783.56,332865,289603,397814,92364.25,93786.56,9441.297,2322.642,406499.7,18522.88
2022,Q1,294.3207,285.9645,390.4446,1902.256,2323.057,560.2013,1236.234,1324.137,328.3215,1554.186,208.6694,885.3351,380.9772,388.8217,49082.4,10629.37,57735.66,30077.77,19185.87,34923.16,187804.1,22270.69,17175.15,64063.57,66004.84,15379.85,23900.97,335616.9,290588.8,401443.2,93142.93,94255.65,9445.548,2323.057,408507.3,18534.68
2022,Q2,295.8933,286.1854,390.1649,1904.002,2324.211,560.1384,1237.764,1326.072,327.4227,1555.393,208.6803,886.0349,381.2195,388.4832,49592.61,10685.74,57982.31,30109.12,19282.1,35032.26,188701.3,22361.52,17244.3,64431.51,66287.47,15435.31,24019.01,338608.7,291751.1,405328.9,93954.97,94754.57,9451.56,2324.211,410531.8,18546.74
2022,Q3,297.4694,286.4113,389.8807,1905.736,2325.257,560.0123,1239.323,1328.016,326.6457,1556.549,208.6954,886.6699,381.4037,388.0154,50101.55,10742.64,58231.25,30142.68,19379.25,35140.87,189602.3,22452.71,17320.21,64799.6,66571.46,15490.74,24134.69,341657.2,292931.9,409225.4,94653.53,95135.36,9457.358,2325.257,412566.7,18558.73
2022,Q4,299.0485,286.6372,389.617,1907.45,2326.235,559.842,1240.844,1329.959,326.0038,1557.677,208.7145,887.1995,381.5304,387.5039,50605.01,10799.77,58478.73,30175.9,19475.78,35247.57,190500.7,22543.09,17406.78,65167.7,66854.27,15546.85,24248.88,344728.4,294105.2,413153.3,95409.42,95571.7,9462.979,2326.235,414599.8,18570.01
2023,Q1,300.6536,286.8869,389.3694,1909.772,2327.481,559.5505,1242.399,1332.005,325.4321,1559.137,208.7935,887.7549,381.3912,386.7614,51104.59,10857.04,58727.35,30209.28,19572.84,35354.31,191405.8,22633.52,17492.75,65538.44,67139.98,15603.45,24364.85,347691.7,295168.4,416990.4,96181.59,96024.61,9469.253,2327.481,416638.2,18581.55
2023,Q2,302.2642,287.1229,389.1381,1912.198,2328.609,559.1403,1243.954,1334.198,324.817,1560.591,208.8777,888.2513,381.2755,385.9178,51600.26,10914.51,58976.23,30243.31,19669.94,35460.29,192312.9,22723.31,17576.5,65909.77,67426.8,15660.52,24483.61,350830.2,296362.8,421009.5,96927.42,96451.89,9475.482,2328.609,418675.2,18593.32
2023,Q3,303.8791,287.3577,388.8399,1914.318,2329.275,558.6281,1245.51,1336.298,324.1846,1561.727,208.9199,888.6885,381.1034,385.0327,52094.51,10972.26,59226.85,30283.29,19767.54,35566.47,193226.8,22813.23,17662.08,66283.37,67716.57,15718.74,24603.67,354002.5,297565.8,425032.5,97659.44,96865.72,9480.607,2329.275,420729.1,18604.99
2023,Q4,305.485,287.5882,388.4794,1916.057,2329.516,558.0499,1247.062,1338.237,323.4357,1562.551,208.915,889.0812,380.8678,384.2228,52584.88,11030.38,59477.7,30327.09,19864.83,35671.34,194142.1,22902.42,17749.46,66657.8,68006.61,15778.14,24729.25,357178.2,298753.4,429063.1,98381.04,97269.59,9484.548,2329.516,422790.8,18616.03
2024,Q1,307.1176,287.8285,388.0996,1917.869,2329.676,557.437,1248.612,1340.292,322.6723,1563.327,208.9121,889.4729,380.6408,383.3573,53073.01,11087.99,59729.67,30372.47,19962.97,35777.09,195063.2,22991.89,17832.83,67033.44,68300.02,15838.15,24853.24,360221.5,299810.6,432976,99117.6,97688.22,9488.521,2329.676,424853.9,18627.35
2024,Q2,308.7645,288.0836,387.7472,1919.83,2329.866,556.8083,1250.158,1342.522,321.9227,1564.139,208.9192,889.899,380.4364,382.4581,53557.88,11146.1,59982.27,30417.44,20061.62,35883.07,195988.3,23081.23,17916.19,67409.95,68596.07,15898.96,24978.92,363461.4,301013.1,437094.8,99831.89,98085.52,9492.924,2329.866,426921.2,18638.92
2024,Q3,310.4246,288.4,387.6077,1922.804,2331.396,556.5186,1251.779,1345.228,321.3434,1565.827,209.0507,890.5262,380.4433,381.8615,54040.23,11204.58,60237.39,30453.9,20161.93,35991.37,196924.9,23171.54,17999.62,67789.38,68898.19,15960.72,25107.52,366764.1,302248.8,441290.4,100559.6,98496.12,9501.389,2331.396,428998.1,18650.36
2024,Q4,312.085,288.6949,387.4496,1925.658,2332.658,556.152,1253.7,1347.904,320.7366,1567.341,209.1659,891.0656,380.429,381.2417,54520.11,11263.42,60490.68,30496.96,20261.66,36097.99,197856.1,23260.58,18083.43,68166.24,69199.27,16022.94,25236.46,370099.3,303490.8,445528.6,101302,98920.92,9509.54,2332.658,431071.7,18661.05
