Year,Quarter,Consumer price index,Employment in communications,Employment in construction,Employment in education and health,Employment in financial and business services,Employment in financial services,Employment in government,Employment in other services,Employment in production industries,Employment in professional services,Employment in real estate,Employment in retail,Employment in transport services,Employment in wholesale,Output in communications,Output in construction,Output in financial services,Output in government,Output in retail,Output in education and health,Output in financial and business services,Output in other services,Output in production industries,Output in professional services,Output in real estate,Output in transport services,Output in wholesale,"Personal disposable income, nominal","Personal disposable income, real","Personal income, nominal","Retail sales, nominal","Retail sales, real",Total employment,Total office based employment,Total output,Total population
2025,Q1,313.7705,288.9972,387.2872,1928.553,2333.939,555.7848,1255.557,1350.66,320.1076,1568.872,209.2826,891.64,380.4397,380.6243,55000.68,11322.5,60748.24,30540.92,20362.55,36206.09,198800.2,23350.44,18167.21,68546.66,69505.32,16086.26,25368.71,373321.3,304621,449634.1,101985.4,99288.8,9517.806,2333.939,433167.7,18671.99
2025,Q2,315.4547,289.2993,387.1319,1931.426,2335.164,555.4059,1257.423,1353.454,319.4847,1570.363,209.3953,892.237,380.4506,380.024,55478.62,11382.1,61006.14,30585.68,20463.89,36314.16,199747.7,23440.27,18251.75,68928,69813.55,16149.87,25503.04,376701,305861.6,453897.8,102694.8,99682.05,9526.095,2335.164,435269.2,18683.12
2025,Q3,317.1782,289.6351,387.0882,1934.875,2336.991,555.1461,1259.323,1356.58,318.9486,1572.272,209.5739,892.2468,380.5553,379.468,55955.77,11442.2,61265.91,30629.18,20566.68,36424.21,200704.6,23530.95,18334.46,69311.66,70127.02,16212.9,25638.35,380079.9,307080.9,458162.8,103408.5,100079.6,9535.71,2336.991,437381.4,18694.06
2025,Q4,318.897,289.9683,387.0367,1938.257,2338.708,554.8682,1261.232,1359.697,318.4048,1574.097,209.7434,892.2924,380.6383,378.9164,56430.05,11502.42,61525.05,30673.27,20669.49,36533.7,201661.1,23621.13,18417.27,69694.47,70441.57,16275.02,25774.94,383459.8,308281.2,462432.8,104125.4,100479.8,9545.151,2338.708,439490.7,18704.64
2026,Q1,320.6093,290.3041,386.9832,1941.698,2340.432,554.5763,1263.15,1362.881,317.8622,1575.941,209.9154,892.3568,380.729,378.3987,56906.55,11563,61788.39,30719.74,20773.39,36644.43,202630,23711.95,18501.77,70080.88,70760.73,16337.08,25914.85,386699.1,309351.1,466577.1,104838.2,100876.5,9554.798,2340.432,441625.1,18715.43
2026,Q2,322.334,290.4333,386.9368,1945.199,2342.163,554.2716,1265.087,1366.14,317.3287,1577.799,210.0917,892.4174,380.8191,377.9067,57381.52,11623.82,62052.47,30767.39,20877.93,36755.48,203603.8,23803.07,18586.84,70468.77,71082.53,16398.31,26056.64,390107.1,310535.7,470891.7,105535.7,101257.8,9564.431,2342.163,443766.9,18726.38
2026,Q3,324.0775,290.5663,386.9499,1948.942,2344.257,554.0767,1267.048,1369.476,316.8492,1579.881,210.2991,892.5399,380.9482,377.4891,57854.9,11685.11,62317.61,30813.62,20983.28,36867.35,204583.7,23894.46,18672.62,70858.38,71407.66,16458.48,26200.47,393518.7,311704.8,475213,106252,101657.1,9575.066,2344.257,445916.1,18737.07
2026,Q4,325.8207,290.685,386.9454,1952.559,2346.198,553.8671,1269.023,1372.734,316.3566,1581.839,210.4917,892.6655,381.0435,377.0557,58326.6,11746.67,62582.14,30861.26,21088.69,36978.7,205563,23985.36,18758.98,71247.3,71733.59,16517.52,26345.28,396989.3,312901.2,479553.8,106980.3,102067.7,9585.267,2346.198,448064,18747.44
2027,Q1,327.5618,290.8239,386.9428,1956.26,2348.179,553.6548,1271.013,1376.058,315.8337,1583.833,210.6917,892.8924,381.1403,376.639,58801.51,11808.72,62851.86,30911.67,21195.75,37092.27,206558.7,24077.6,18843.68,71641.08,72065.77,16576.1,26492.65,400349.7,313991.7,483807.2,107708.1,102477.3,9595.782,2348.179,450240.3,18758.08
2027,Q2,329.3189,290.9749,386.9563,1960.046,2350.2,553.4354,1273.014,1379.458,315.299,1585.868,210.8976,893.2202,381.238,376.2706,59275.01,11871.11,63121.53,30961.34,21303.11,37205.52,207556.7,24169.68,18928.66,72035.56,72399.57,16633.57,26642.51,403914.2,315222.2,488270.8,108425.8,102876.6,9606.679,2350.2,452418.7,18768.94
2027,Q3,331.1019,291.1242,386.9673,1963.823,2352.166,553.2147,1275.036,1382.844,314.729,1587.85,211.101,893.6302,381.3074,375.893,59747.73,11934.01,63391.46,31012.34,21411.2,37319.48,208558.8,24261.94,19011.81,72431.08,72736.25,16689.56,26793.21,407473.4,316430.3,492713.6,109151.5,103283.6,9617.52,2352.166,454601.3,18779.49
2027,Q4,332.8883,291.2745,386.9706,1967.597,2354.073,552.9841,1277.073,1386.23,314.1192,1589.786,211.3032,894.1147,381.3543,375.5081,60221.39,11997.19,63662.11,31065.25,21520.37,37434.52,209567.5,24354.72,19093.03,72828.52,73076.81,16744.55,26945.19,411074.5,317650.9,497209,109888,103700.1,9628.314,2354.073,456794.6,18789.56
2028,Q1,334.6699,291.4405,386.9598,1971.428,2356.02,552.7559,1279.118,1389.655,313.5081,1591.755,211.5084,894.6711,381.4085,375.1569,60697.46,12060.09,63936.13,31119.89,21630.32,37550.54,210586.8,24448.12,19175.77,73229.21,73421.44,16799.37,27100.27,414540,318747.4,501587.7,110620.6,104112.3,9639.363,2356.02,459009.1,18799.91
2028,Q2,336.4556,291.6165,386.9607,1975.354,2357.992,552.5264,1281.186,1393.153,312.8756,1593.744,211.7218,895.2933,381.4594,374.8228,61173.16,12123.31,64210.88,31174.9,21741.25,37667.51,211611.7,24542.09,19256.42,73631.38,73769.47,16853.29,27256.62,418209.8,319981.4,506175.2,111343.5,104514.4,9650.713,2357.992,461230.2,18810.5
2028,Q3,338.2716,291.7932,386.9758,1979.303,2359.935,552.2956,1283.272,1396.66,312.224,1595.703,211.9366,895.9637,381.4882,374.4828,61648.93,12187.41,64486.52,31231.11,21853.1,37785.3,212642.1,24636.37,19335.07,74034.64,74120.9,16906.14,27413.81,421870.7,321188.8,510752.8,112078.4,104927.3,9662.1,2359.935,463458.8,18820.71
2028,Q4,340.0958,291.9757,386.9858,1983.293,2361.852,552.0584,1285.368,1400.189,311.5378,1597.639,212.1544,896.6761,381.5038,374.1434,62125.29,12251.75,64763.29,31288.69,21965.92,37904.18,213678.5,24731.12,19411.74,74439.2,74476.01,16958.27,27572,425597.8,322427,515412.2,112820.1,105345.9,9673.523,2361.852,465696.5,18830.35
2029,Q1,341.9028,292.1909,387.0096,1987.433,2363.895,551.8282,1287.479,1403.842,310.8463,1599.682,212.3845,897.4323,381.5462,373.868,62604.71,12316.33,65044.24,31346.99,22079.66,38024.07,214726.8,24826.56,19488.62,74847.12,74835.41,17010.44,27733.88,429217.3,323563.4,519955,113556.6,105758.7,9685.542,2363.895,467956.4,18840.26
2029,Q2,343.7078,292.4212,387.0384,1991.68,2366,551.5981,1289.61,1407.574,310.1275,1601.778,212.6243,898.2291,381.5892,373.6135,63084.93,12381.06,65325.81,31405.71,22194.36,38144.83,215780.5,24922.52,19563.24,75256.65,75198.08,17061.99,27897.1,433052.5,324842.4,524717.5,114287.6,106165.6,9697.883,2366,470224.1,18850.42
2029,Q3,345.5501,292.6504,387.073,1995.934,2368.073,551.3649,1291.763,1411.307,309.383,1603.845,212.8639,899.0505,381.6111,373.3522,63565.79,12446.6,65608.52,31466.06,22310.01,38266.52,216840.5,25018.87,19635.75,75667.71,75564.27,17112.78,28061.25,436867.5,326086.5,529456.2,115032.2,106584.3,9710.199,2368.073,472501.1,18860.19
2029,Q4,347.4086,292.8872,387.1,2000.205,2370.139,551.1258,1293.93,1415.062,308.5979,1605.908,213.1046,899.897,381.6203,373.0937,64049.05,12512.4,65892.8,31528.19,22426.76,38389.23,217908.2,25115.86,19705.88,76081.1,75934.31,17163.22,28226.8,440744.4,327356.1,534273.4,115807.7,107030.7,9722.53,2370.139,474791.9,18869.34
2030,Q1,349.2682,293.1467,387.1294,2004.562,2372.275,550.8871,1296.106,1418.89,307.8009,1608.038,213.3509,900.761,381.6465,372.8869,64533.79,12578.55,66180.66,31591.1,22544.13,38512.64,218985.3,25213.29,19776.32,76496.86,76307.75,17213.9,28395.79,444475.8,328497.7,538965.8,116569.3,107463,9735.206,2372.275,477100.2,18878.76
2030,Q2,351.1634,293.4134,387.1692,2008.983,2374.446,550.6458,1298.311,1422.776,307.0125,1610.198,213.602,901.6528,381.6764,372.7039,65016.16,12644.89,66466.84,31652.71,22661.51,38635.43,220059.1,25310.3,19846.92,76910.96,76681.35,17264.05,28565.65,448432.3,329785.8,543888.4,117322.5,107886.5,9748.143,2374.446,479401.3,18888.41
2030,Q3,353.064,293.6661,387.2059,2013.294,2376.509,550.394,1300.535,1426.591,306.2225,1612.273,213.841,902.5481,381.6799,372.5086,65495.84,12711.99,66751.67,31714.59,22778.79,38757.47,221129.5,25406.73,19917.97,77322.8,77055.05,17313.63,28736.03,452376.3,331044.4,548795.6,118087.7,108320.1,9760.759,2376.509,481696.3,18897.6
2030,Q4,354.9682,293.9408,387.2629,2017.761,2378.687,550.1512,1302.773,1430.526,305.4486,1614.44,214.0943,903.4791,381.7017,372.3515,65973.03,12779.19,67035.26,31774.35,22896.2,38879.21,222197.2,25502.84,19989.09,77732.48,77429.47,17362.7,28907.19,456391.8,332334.4,553786.1,118818,108720.5,9773.929,2378.687,483984,18906.3
2031,Q1,356.8728,294.2322,387.3991,2022.253,2380.784,549.9759,1304.929,1434.589,304.667,1616.465,214.3434,904.4324,381.7549,372.166,66481.12,12847.95,67355.42,31831.95,23023.25,39001.11,223301.6,25603.43,20054.8,78138.93,77807.22,17414.41,29079.21,460196.5,333450.3,558575.4,119622.1,109187.2,9787.208,2380.784,486350.7,18915.39
2031,Q2,358.8113,294.5219,387.557,2026.904,2382.868,549.6761,1307.119,1438.766,303.9035,1618.583,214.6091,905.3848,381.7709,372.0214,66956,12917.47,67649.75,31897.56,23142.86,39128.01,224401.1,25704.87,20120.72,78558.6,78192.75,17464.77,29256.38,464286.8,334754,563664.2,120372.2,109603.2,9800.817,2382.868,488690.6,18924.86
2031,Q3,360.7543,294.8478,387.7154,2031.615,2384.991,549.4149,1309.335,1443.063,303.1718,1620.695,214.8818,906.39,381.8178,371.9055,67451.7,12987.14,67955.07,31963.13,23266.43,39254.23,225514.2,25805.15,20189.51,78977.13,78582.03,17515.96,29435.82,468377.6,336036.4,568764,121148.7,110042.1,9814.855,2384.991,491072.9,18934
2031,Q4,362.7026,295.1823,387.8997,2036.448,2387.187,549.1505,1311.577,1447.474,302.4601,1622.873,215.1641,907.4368,381.8787,371.8235,67953.04,13057.57,68268.77,32027.97,23392.88,39381.38,226640.9,25907.44,20258.54,79397.46,78974.7,17567.7,29617.57,472567.3,337369.5,573984.2,121933.3,110487.3,9829.368,2387.187,493483.3,18942.84
2032,Q1,364.6456,295.5441,388.0635,2041.345,2389.452,548.9124,1313.839,1451.966,301.7389,1625.089,215.4515,908.5219,381.9658,371.7607,68463.78,13127.9,68595.07,32095.55,23522.74,39511.18,227793.5,26012.78,20328.03,79824.34,79374.03,17620.69,29803.2,476630.9,338591.3,579107.8,122728.4,110940.5,9844.198,2389.452,495946,18952.05
2032,Q2,366.6261,295.8915,388.2355,2046.257,2391.678,548.6429,1316.119,1456.454,301.0252,1627.298,215.7371,909.6201,382.0436,371.7107,68974.86,13198.97,68925.09,32162.75,23653.84,39641.14,228952.2,26119.08,20397.85,80252.45,79774.73,17673.65,29990.46,480949.1,339972.4,584493.6,123514.2,111383.7,9859.033,2391.678,498419.9,18961.68
2032,Q3,368.6096,296.2563,388.3921,2051.087,2393.855,548.3829,1318.419,1460.945,300.3282,1629.459,216.0139,910.7273,382.1303,371.6593,69488.78,13270.27,69259.65,32230.48,23786.47,39771.24,230119.1,26226.29,20470.64,80682.37,80177.05,17726.74,30179.99,485271,341335.5,589883.7,124321.3,111845.3,9873.802,2393.855,500913.3,18970.93
2032,Q4,370.6017,296.5953,388.5601,2055.971,2396.001,548.0933,1320.739,1465.436,299.609,1631.617,216.2918,911.847,382.1917,371.611,70001.1,13342.34,69593.83,32298.48,23919.44,39901.99,231288.7,26333.73,20541.12,81113.25,80581.52,17778.94,30370.3,489677,342736.4,595376.4,125165,112338,9888.561,2396.001,503407.7,18979.75
2033,Q1,372.5862,296.9583,388.7117,2060.864,2398.156,547.8264,1323.076,1469.939,298.8815,1633.759,216.5704,913.007,382.2689,371.5656,70517.3,13414.25,69931.11,32368.27,24053.13,40033.79,232468.2,26441.55,20611.71,81547.05,80990,17831.19,30562.92,493904.3,343989.1,600711.6,126004.4,112824.8,9903.428,2398.156,505922.1,18988.95
2033,Q2,374.6005,297.3079,388.8788,2065.785,2400.28,547.5336,1325.434,1474.432,298.1673,1635.897,216.8489,914.1898,382.3356,371.5327,71034.55,13486.93,70268.84,32437.58,24187.33,40165.32,233648.8,26549.01,20682.59,81980.37,81399.55,17882.96,30756.75,498397.2,345406.1,606320.2,126835.4,113302.6,9918.343,2400.28,508439.8,18998.51
2033,Q3,376.6184,297.6702,389.0239,2070.569,2402.317,547.2597,1327.775,1478.884,297.4658,1637.945,217.1128,915.4014,382.4014,371.487,71556.68,13559.83,70611.47,32507.36,24323.2,40297.02,234837.5,26657.05,20756.46,82414.79,81811.23,17934.8,30952.79,502902.1,346809.4,611942.9,127686.5,113796.9,9932.995,2402.317,510978.7,19007.71
2033,Q4,378.6505,297.9915,389.1786,2075.351,2404.271,546.9523,1330.133,1483.289,296.7421,1639.946,217.3723,916.614,382.4296,371.4334,72074.44,13633.49,70950.08,32577.38,24458.35,40428.71,236022.5,26764.63,20828.01,82848.7,82223.7,17985.44,31149.09,507492,348247.5,617668.6,128553.1,114302.8,9947.433,2404.271,513506.2,19016.45
2034,Q1,380.6719,298.3318,389.3265,2080.153,2406.229,546.6664,1332.514,1487.675,296.0142,1641.929,217.6333,917.8618,382.4711,371.3849,72593.86,13707.02,71288.21,32648.74,24593.12,40560.86,237211.4,26871.63,20899.35,83284.13,82639.07,18035.9,31347.33,511900.1,349538.7,623236.1,129407.5,114795.9,9961.961,2406.229,516041.4,19025.54
2034,Q2,382.733,298.6632,389.4922,2084.995,2408.151,546.3529,1334.909,1492.049,295.3003,1643.901,217.8967,919.1239,382.5031,371.3466,73115.36,13781.31,71626.55,32719.6,24728.46,40692.59,238400.6,26978.04,20970.87,83718.43,83055.64,18085.92,31546.46,516571,350986.8,629071.5,130254.3,115280.1,9976.532,2408.151,518579.5,19034.99
2034,Q3,384.8025,299.0113,389.6334,2089.724,2409.99,546.0575,1337.324,1496.405,294.5667,1645.784,218.1487,920.3914,382.5299,371.2885,73643.96,13855.83,71971.53,32792.61,24866.24,40825.33,239602.1,27085.71,21042.73,84154.59,83475.97,18136.09,31747.58,521287.1,352442.4,634960.9,131127.2,115785.5,9990.864,2409.99,521146.4,19044.11
2034,Q4,386.8873,299.3138,389.7837,2094.409,2411.719,545.7254,1339.758,1500.69,293.8409,1647.601,218.3918,921.6408,382.5246,371.2246,74166.16,13931.13,72310.53,32865.12,25002.41,40956.96,240794.2,27192.33,21114.9,84588.75,83894.88,18185.34,31948.92,526053.3,353908.7,640911.2,132012.5,116300,10004.9,2411.719,523693.6,19052.79
2035,Q1,388.9542,299.6347,389.9279,2099.073,2413.455,545.4138,1342.214,1504.958,293.1238,1649.409,218.6318,922.8973,382.5378,371.1937,74688.66,14006.26,72647.98,32937.84,25137.37,41087.67,241985.5,27297.69,21189.82,85023.23,84314.34,18234.62,32153.61,530626.4,355223.2,646692.1,132883.1,116799.6,10019.01,2413.455,526243.3,19061.8
2035,Q2,391.0681,299.9501,390.0899,2103.817,2415.174,545.0779,1344.698,1509.239,292.4141,1651.217,218.8791,924.1665,382.543,371.1522,75215.72,14082.25,72986.91,33011.16,25273.86,41219.25,243182,27403.38,21262.39,85457.96,84737.1,18283.73,32358.14,535484.3,356705.3,652765.2,133746.8,117291.1,10033.24,2415.174,528804,19071.17
2035,Q3,393.1795,300.2763,390.227,2108.402,2416.8,544.7589,1347.195,1513.484,291.6904,1652.931,219.1093,925.4178,382.5436,371.1116,75747.1,14158.37,73330.82,33085.8,25411.72,41350.52,244385.2,27509.54,21337.7,85893.17,85161.28,18333.19,32565.72,540332.6,358157.9,658827.2,134633.2,117800.4,10047.15,2416.8,531384.8,19080.18
2035,Q4,395.3088,300.5619,390.377,2113.001,2418.353,544.4075,1349.721,1517.695,290.948,1654.608,219.337,926.6464,382.5101,371.0656,76274.52,14235.34,73670.29,33160.76,25548.85,41481.72,245584.4,27615.45,21410.76,86327.91,85586.16,18381.81,32773.59,545230.4,359621.1,664948.9,135533.4,118319.8,10060.87,2418.353,533955.1,19088.85
