"","x"
"1",27134579.5509949
"2",10770470.0543142
"3",1422218.49382763
"4",8763746.39541062
"5",6110093.73898029
"6",1996457.46724679
"7",1928222.45348938
"8",3590035.24020232
"9",1117034.17810275
"10",1595566.65595204
"11",1950048.17769934
"12",-414843.650201818
"13",2218896.42434557
"14",44547.5285334961
"15",3317176.73843515
"16",3586922.49213862
"17",5979557.43337843
"18",28112158.4357698
"19",337757.428597511
"20",6066563.33844193
"21",1884719.50095761
"22",1245802.91759674
"23",1173381.605346
"24",1012627.09202655
"25",1148149.89287759
"26",7284646.00933102
"27",6501592.86375946
"28",8769334.23785326
"29",3494328.74463247
"30",699405.833797926
"31",742908.786329679
"32",6588598.76882297
"33",8469250.87128923
"34",7980693.24983906
"35",621100.51924077
"36",3236865.51358859
"37",1909451.56218326
"38",10161428.7188694
"39",9111770.01566464
"40",4298263.30741926
"41",2519862.6079212
"42",3861493.66400046
"43",63580115.634908
"44",3146305.12437845
"45",24727628.7287994
"46",16110931.3794487
"47",76739.7134069924
"48",1230141.85468531
"49",-445295.716974042
"50",-471397.488493095
"51",-532301.622037549
"52",2344481.08750079
"53",2058731.31108462
"54",3891415.71185429
"55",3917544.93137994
"56",2754778.55159267
"57",4198574.00473507
"58",1143135.94962181
"59",2920164.01915743
"60",1099632.99709005
"61",1561427.94192924
"62",207248.571002252
"63",5735940.89920061
"64",1065494.28306726
"65",1317147.75974882
"66",68784306.3048951
"67",2291613.89646008
"68",2499321.23083819
"69",61640754.0110425
"70",1447656.61734408
"71",1283009.04572602
"72",1604930.89446099
"73",1852527.31608411
"74",1465057.79835678
"75",56650095.2965998
"76",2767033.62624566
"77",1387416.13180223
"78",20809250.252878
"79",29679502.2741024
"80",12833401.8148459
"81",3972861.22248175
"82",2723530.67371391
"83",65443279.5504565
"84",4848480.66755285
"85",7986281.09228171
"86",4494896.65286278
"87",3206413.44681637
"88",-210379.773302577
"89",1821782.00911715
"90",11373420.976404
"91",1074194.87357361
"92",422254496.215894
"93",2736581.55947343
"94",4759468.85219995
"95",3537831.69716422
"96",1016977.38727972
"97",31128150.5934098
"98",21131172.101613
"99",4522235.97157131
"100",268152.704546704
"101",15702003.6256502
"102",2110934.85412272
"103",5360972.89638351
"104",10623971.5180051
"105",4761474.76248935
"106",30292893.9048001
"107",2056697.95278862
"108",-62469.7346946177
"109",-383521.524378953
"110",1430919.08433398
"111",1796343.88560071
"112",7938427.84449678
"113",3388551.94826286
"114",1604930.89446099
"115",2784434.80725836
"116",6583038.37438693
"117",-445295.716974042
"118",102841.484926044
"119",1012627.09202655
"120",16650367.9908424
"121",5666336.17514981
"122",9726399.19355183
"123",1472311.51095659
"124",33236.7608752392
"125",169937371.531727
"126",1406187.02310833
"127",2026613.37415523
"128",420986.937594707
"129",2754778.55159267
"130",2928790.36171968
"131",3405656.9694118
"132",28117746.2782125
"133",1754210.64336235
"134",4547100.19590089
"135",19721676.4395842
"136",1578829.12294194
"137",1493192.92817183
"138",6153569.24350544
"139",908220.005950339
"140",35855683.9864219
"141",2348535.2228902
"142",6569824.95784784
"143",1557077.64667606
"144",9743800.37456453
"145",178724967.943141
"146",28117746.2782125
"147",21934739.1762609
"148",1056130.0445583
"149",1784163.05889181
"150",11544822.6093791
"151",22891804.1319595
"152",53248.1190398459
"153",1710707.6908306
"154",9894823.16123619
"155",1387416.13180223
"156",-53769.1441882672
"157",829914.691393186
"158",26393791.8107656
"159",8363519.23211849
"160",3312486.40304974
"161",899519.415443989
"162",1700637.39003085
"163",4230738.74160196
"164",136153916.196005
"165",940412.190823837
"166",4648394.53391339
"167",36377719.4168029
"168",5483651.22252305
"169",34988080.5656472
"170",3517290.32008121
"171",10465949.3865916
"172",3961047.8839117
"173",50423952.7302553
"174",1996457.46724677
"175",2493760.83640215
"176",18384898.2496699
"177",5596731.451099
"178",3717431.34973388
"179",58787177.8397221
"180",2157992.29080112
"181",21673721.4610704
"182",560196.385696317
"183",3624837.60222773
"184",7328148.96186277
"185",2903558.64925126
"186",6066563.33844193
"187",8807249.34794237
"188",3423928.20947513
"189",-372210.756720697
"190",8868153.48148682
"191",164933468.455196
"192",11347821.7757967
"193",1115087.64895345
"194",109741098.566351
"195",1255167.1561057
"196",3543419.53960687
"197",4761474.76248935
"198",9329284.7783234
"199",1236025.85699173
"200",4326445.23717182
"201",27346027.9387331
"202",23196324.7996817
"203",83269986.9803047
"204",14433418.6574875
"205",2479914.13953609
"206",1460501.09205557
"207",3054153.11295523
"208",3874041.97884819
"209",4282942.28464006
"210",39445156.1027693
"211",4378676.22821652
"212",2398054.34083229
"213",2498185.37959943
"214",-105972.68722637
"215",2554739.21789071
"216",621100.519240769
"217",8528830.45173915
"218",6458089.91122771
"219",43726605.6466054
"220",37949413.5503886
"221",19150550.2142287
"222",7684873.17262314
"223",1378051.89329327
"224",2841784.45665617
"225",5005091.29666716
"226",1213404.32167521
"227",4030652.6079625
"228",5243147.43640894
"229",219446844.260926
"230",2392334.33528572
"231",21499709.6509434
"232",171647521.865897
"233",2041330.13007192
"234",50907705.5624084
"235",2593021.81611865
"236",76739.713406992
"237",3262967.28510765
"238",3421611.27251796
"239",3659639.96425313
