"","Engr.Est","Loc","LD","Typeology","Consumer.price.index","Employment.in.communications","Employment.in.construction","Employment.in.education.and.health","Employment.in.financial.and.business.services","Employment.in.financial.services","Employment.in.government","Employment.in.other.services","Employment.in.production.industries","Employment.in.professional.services","Employment.in.real.estate","Employment.in.retail","Employment.in.transport.services","Employment.in.wholesale","Output.in.communications","Output.in.construction","Output.in.financial.services","Output.in.retail","Output.in.education.and.health","Output.in.financial.and.business.services","Output.in.other.services","Output.in.production.industries","Output.in.professional.services","Output.in.real.estate","Output.in.transport.services","Output.in.wholesale","Personal.disposable.income..nominal","Personal.disposable.income..real","Personal.income..nominal","Retail.sales..nominal","Retail.sales..real","Total.employment","Total.office.based.employment","Total.output","Total.population","permits_1","cci","Format2","quantile_1","quantile_2","quantile_3","quantile_4","quantile_5"
"1",25770000,"NY","Avi","Paving",259.312,276.0735,331.6689,1666.401,2149.166,549.022,1191.476,1190.153,339.2611,1410.922,189.2218,872.4502,321.4322,400.9382,31940.55,9182.419,59006.3,15904.98,30386.12,172889.8,19872.47,15694.17,54670.04,59213.5,13251.22,22804.42,251601.9,245211.6,302741.9,69862.11,73297.36,8739.02,2149.166,361598.3,18358.81,43358,9962,"Other",0,0,0,0,1
"2",9700000,"NY","Avi","Paving",259.312,276.0735,331.6689,1666.401,2149.166,549.022,1191.476,1190.153,339.2611,1410.922,189.2218,872.4502,321.4322,400.9382,31940.55,9182.419,59006.3,15904.98,30386.12,172889.8,19872.47,15694.17,54670.04,59213.5,13251.22,22804.42,251601.9,245211.6,302741.9,69862.11,73297.36,8739.02,2149.166,361598.3,18358.81,43358,9962,"Other",0,0,0,1,0
"3",640000,"NY","Sec","Infra",259.312,276.0735,331.6689,1666.401,2149.166,549.022,1191.476,1190.153,339.2611,1410.922,189.2218,872.4502,321.4322,400.9382,31940.55,9182.419,59006.3,15904.98,30386.12,172889.8,19872.47,15694.17,54670.04,59213.5,13251.22,22804.42,251601.9,245211.6,302741.9,69862.11,73297.36,8739.02,2149.166,361598.3,18358.81,43358,9962,"Other",1,0,0,0,0
"4",9600000,"NJ","Ports","Infra",259.312,276.0735,331.6689,1666.401,2149.166,549.022,1191.476,1190.153,339.2611,1410.922,189.2218,872.4502,321.4322,400.9382,31940.55,9182.419,59006.3,15904.98,30386.12,172889.8,19872.47,15694.17,54670.04,59213.5,13251.22,22804.42,251601.9,245211.6,302741.9,69862.11,73297.36,8739.02,2149.166,361598.3,18358.81,43358,9962,"Public",0,0,0,1,0
"5",4450000,"NJ","PATH","Building",259.312,276.0735,331.6689,1666.401,2149.166,549.022,1191.476,1190.153,339.2611,1410.922,189.2218,872.4502,321.4322,400.9382,31940.55,9182.419,59006.3,15904.98,30386.12,172889.8,19872.47,15694.17,54670.04,59213.5,13251.22,22804.42,251601.9,245211.6,302741.9,69862.11,73297.36,8739.02,2149.166,361598.3,18358.81,43358,9962,"Other",0,0,1,0,0
"6",1300000,"NJ","Ports","Paving",260.36,274.6349,340.2549,1677.252,2161.926,549.8766,1194.775,1195.202,339.4585,1422.188,189.8612,870.8953,324.0663,401.1779,32623.61,9690.083,60937.42,16158.21,30592.22,174773,19995.72,15495.74,54499.78,59335.79,13618.77,23273.89,256008.6,248296.5,308350.7,71230.83,74279.39,8779.643,2161.926,365783.7,18371.72,38139,9975,"Other",1,0,0,0,0
"7",1850000,"NY","Avi","Building",260.36,274.6349,340.2549,1677.252,2161.926,549.8766,1194.775,1195.202,339.4585,1422.188,189.8612,870.8953,324.0663,401.1779,32623.61,9690.083,60937.42,16158.21,30592.22,174773,19995.72,15495.74,54499.78,59335.79,13618.77,23273.89,256008.6,248296.5,308350.7,71230.83,74279.39,8779.643,2161.926,365783.7,18371.72,38139,9975,"Public",0,0,1,0,0
"8",3760000,"NY","Avi","Infra",260.36,274.6349,340.2549,1677.252,2161.926,549.8766,1194.775,1195.202,339.4585,1422.188,189.8612,870.8953,324.0663,401.1779,32623.61,9690.083,60937.42,16158.21,30592.22,174773,19995.72,15495.74,54499.78,59335.79,13618.77,23273.89,256008.6,248296.5,308350.7,71230.83,74279.39,8779.643,2161.926,365783.7,18371.72,38139,9975,"Public",0,0,1,0,0
"9",1770000,"NY","Avi","Infra",260.36,274.6349,340.2549,1677.252,2161.926,549.8766,1194.775,1195.202,339.4585,1422.188,189.8612,870.8953,324.0663,401.1779,32623.61,9690.083,60937.42,16158.21,30592.22,174773,19995.72,15495.74,54499.78,59335.79,13618.77,23273.89,256008.6,248296.5,308350.7,71230.83,74279.39,8779.643,2161.926,365783.7,18371.72,38139,9975,"Public",0,1,0,0,0
"10",2320000,"NJ","Ports","Paving",260.36,274.6349,340.2549,1677.252,2161.926,549.8766,1194.775,1195.202,339.4585,1422.188,189.8612,870.8953,324.0663,401.1779,32623.61,9690.083,60937.42,16158.21,30592.22,174773,19995.72,15495.74,54499.78,59335.79,13618.77,23273.89,256008.6,248296.5,308350.7,71230.83,74279.39,8779.643,2161.926,365783.7,18371.72,38139,9975,"Public",0,1,0,0,0
"11",521000,"Both","PATH","Infra",260.36,274.6349,340.2549,1677.252,2161.926,549.8766,1194.775,1195.202,339.4585,1422.188,189.8612,870.8953,324.0663,401.1779,32623.61,9690.083,60937.42,16158.21,30592.22,174773,19995.72,15495.74,54499.78,59335.79,13618.77,23273.89,256008.6,248296.5,308350.7,71230.83,74279.39,8779.643,2161.926,365783.7,18371.72,38139,9975,"Other",0,1,0,0,0
"12",735000,"NJ","Avi","Infra",260.36,274.6349,340.2549,1677.252,2161.926,549.8766,1194.775,1195.202,339.4585,1422.188,189.8612,870.8953,324.0663,401.1779,32623.61,9690.083,60937.42,16158.21,30592.22,174773,19995.72,15495.74,54499.78,59335.79,13618.77,23273.89,256008.6,248296.5,308350.7,71230.83,74279.39,8779.643,2161.926,365783.7,18371.72,38139,9975,"Public",1,0,0,0,0
"13",830000,"Both","TB&T","Infra",260.36,274.6349,340.2549,1677.252,2161.926,549.8766,1194.775,1195.202,339.4585,1422.188,189.8612,870.8953,324.0663,401.1779,32623.61,9690.083,60937.42,16158.21,30592.22,174773,19995.72,15495.74,54499.78,59335.79,13618.77,23273.89,256008.6,248296.5,308350.7,71230.83,74279.39,8779.643,2161.926,365783.7,18371.72,38139,9975,"Other",0,1,0,0,0
"14",1263000,"NY","Avi","Infra",260.36,274.6349,340.2549,1677.252,2161.926,549.8766,1194.775,1195.202,339.4585,1422.188,189.8612,870.8953,324.0663,401.1779,32623.61,9690.083,60937.42,16158.21,30592.22,174773,19995.72,15495.74,54499.78,59335.79,13618.77,23273.89,256008.6,248296.5,308350.7,71230.83,74279.39,8779.643,2161.926,365783.7,18371.72,38139,9975,"Public",1,0,0,0,0
"15",3340000,"NJ","PATH","Infra",260.36,274.6349,340.2549,1677.252,2161.926,549.8766,1194.775,1195.202,339.4585,1422.188,189.8612,870.8953,324.0663,401.1779,32623.61,9690.083,60937.42,16158.21,30592.22,174773,19995.72,15495.74,54499.78,59335.79,13618.77,23273.89,256008.6,248296.5,308350.7,71230.83,74279.39,8779.643,2161.926,365783.7,18371.72,38139,9975,"Public",0,0,0,1,0
"16",1550000,"NY","Avi","Building",260.36,274.6349,340.2549,1677.252,2161.926,549.8766,1194.775,1195.202,339.4585,1422.188,189.8612,870.8953,324.0663,401.1779,32623.61,9690.083,60937.42,16158.21,30592.22,174773,19995.72,15495.74,54499.78,59335.79,13618.77,23273.89,256008.6,248296.5,308350.7,71230.83,74279.39,8779.643,2161.926,365783.7,18371.72,38139,9975,"Other",0,0,1,0,0
"17",6400000,"NJ","Ports","Infra",260.36,274.6349,340.2549,1677.252,2161.926,549.8766,1194.775,1195.202,339.4585,1422.188,189.8612,870.8953,324.0663,401.1779,32623.61,9690.083,60937.42,16158.21,30592.22,174773,19995.72,15495.74,54499.78,59335.79,13618.77,23273.89,256008.6,248296.5,308350.7,71230.83,74279.39,8779.643,2161.926,365783.7,18371.72,38139,9975,"Public",0,0,0,1,0
"18",29100000,"NJ","Ports","Infra",260.36,274.6349,340.2549,1677.252,2161.926,549.8766,1194.775,1195.202,339.4585,1422.188,189.8612,870.8953,324.0663,401.1779,32623.61,9690.083,60937.42,16158.21,30592.22,174773,19995.72,15495.74,54499.78,59335.79,13618.77,23273.89,256008.6,248296.5,308350.7,71230.83,74279.39,8779.643,2161.926,365783.7,18371.72,38139,9975,"Public",0,0,0,0,1
"19",1600000,"NY","Ports","Paving",260.36,274.6349,340.2549,1677.252,2161.926,549.8766,1194.775,1195.202,339.4585,1422.188,189.8612,870.8953,324.0663,401.1779,32623.61,9690.083,60937.42,16158.21,30592.22,174773,19995.72,15495.74,54499.78,59335.79,13618.77,23273.89,256008.6,248296.5,308350.7,71230.83,74279.39,8779.643,2161.926,365783.7,18371.72,38139,9975,"Public",1,0,0,0,0
"20",6500000,"Both","TB&T","Infra",260.36,274.6349,340.2549,1677.252,2161.926,549.8766,1194.775,1195.202,339.4585,1422.188,189.8612,870.8953,324.0663,401.1779,32623.61,9690.083,60937.42,16158.21,30592.22,174773,19995.72,15495.74,54499.78,59335.79,13618.77,23273.89,256008.6,248296.5,308350.7,71230.83,74279.39,8779.643,2161.926,365783.7,18371.72,38139,9975,"Public",0,0,0,1,0
"21",1800000,"Both","TB&T","Infra",260.36,274.6349,340.2549,1677.252,2161.926,549.8766,1194.775,1195.202,339.4585,1422.188,189.8612,870.8953,324.0663,401.1779,32623.61,9690.083,60937.42,16158.21,30592.22,174773,19995.72,15495.74,54499.78,59335.79,13618.77,23273.89,256008.6,248296.5,308350.7,71230.83,74279.39,8779.643,2161.926,365783.7,18371.72,38139,9975,"Public",0,0,1,0,0
"22",1918000,"NJ","Avi","Infra",261.0556,274.7305,344.0031,1688.223,2173.735,551.078,1201.195,1205.824,340.1158,1430.029,192.6279,869.6093,327.1491,401.3416,34128.02,9779.01,57138.81,16123.1,30775.95,171768.7,20121.99,15984.1,55007.1,59622.75,13924.58,23219.02,259925.5,251342.2,312354.9,72445.11,75748.3,8825.927,2173.735,365181.6,18384.75,54098,10039,"Public",0,1,0,0,0
"23",354000,"NJ","Avi","Building",261.0556,274.7305,344.0031,1688.223,2173.735,551.078,1201.195,1205.824,340.1158,1430.029,192.6279,869.6093,327.1491,401.3416,34128.02,9779.01,57138.81,16123.1,30775.95,171768.7,20121.99,15984.1,55007.1,59622.75,13924.58,23219.02,259925.5,251342.2,312354.9,72445.11,75748.3,8825.927,2173.735,365181.6,18384.75,54098,10039,"Other",1,0,0,0,0
"24",1650000,"NY","Avi","Infra",261.0556,274.7305,344.0031,1688.223,2173.735,551.078,1201.195,1205.824,340.1158,1430.029,192.6279,869.6093,327.1491,401.3416,34128.02,9779.01,57138.81,16123.1,30775.95,171768.7,20121.99,15984.1,55007.1,59622.75,13924.58,23219.02,259925.5,251342.2,312354.9,72445.11,75748.3,8825.927,2173.735,365181.6,18384.75,54098,10039,"Public",0,1,0,0,0
"25",325000,"NJ","Avi","Building",261.0556,274.7305,344.0031,1688.223,2173.735,551.078,1201.195,1205.824,340.1158,1430.029,192.6279,869.6093,327.1491,401.3416,34128.02,9779.01,57138.81,16123.1,30775.95,171768.7,20121.99,15984.1,55007.1,59622.75,13924.58,23219.02,259925.5,251342.2,312354.9,72445.11,75748.3,8825.927,2173.735,365181.6,18384.75,54098,10039,"Other",1,0,0,0,0
"26",7900000,"NY","Avi","Building",261.0556,274.7305,344.0031,1688.223,2173.735,551.078,1201.195,1205.824,340.1158,1430.029,192.6279,869.6093,327.1491,401.3416,34128.02,9779.01,57138.81,16123.1,30775.95,171768.7,20121.99,15984.1,55007.1,59622.75,13924.58,23219.02,259925.5,251342.2,312354.9,72445.11,75748.3,8825.927,2173.735,365181.6,18384.75,54098,10039,"Public",0,0,0,1,0
"27",7000000,"NJ","Ports","Infra",261.0556,274.7305,344.0031,1688.223,2173.735,551.078,1201.195,1205.824,340.1158,1430.029,192.6279,869.6093,327.1491,401.3416,34128.02,9779.01,57138.81,16123.1,30775.95,171768.7,20121.99,15984.1,55007.1,59622.75,13924.58,23219.02,259925.5,251342.2,312354.9,72445.11,75748.3,8825.927,2173.735,365181.6,18384.75,54098,10039,"Public",0,0,0,1,0
"28",7400000,"Both","TB&T","Paving",261.5219,274.8469,349.937,1707.532,2185.492,553.2074,1200.284,1216.385,340.5725,1439.297,192.9873,866.8924,327.9078,400.6656,34602.5,9762.473,53383.68,16179.16,30790.32,167755.8,20051.21,15069.69,55249.84,59122.23,13659.83,23101.44,258601.9,250176,310811.6,71935.7,76297.16,8870.516,2185.492,359764.3,18390.39,48731,10092,"Other",0,0,0,1,0
"29",3650000,"NJ","Avi","Infra",261.5219,274.8469,349.937,1707.532,2185.492,553.2074,1200.284,1216.385,340.5725,1439.297,192.9873,866.8924,327.9078,400.6656,34602.5,9762.473,53383.68,16179.16,30790.32,167755.8,20051.21,15069.69,55249.84,59122.23,13659.83,23101.44,258601.9,250176,310811.6,71935.7,76297.16,8870.516,2185.492,359764.3,18390.39,48731,10092,"Public",0,0,1,0,0
"30",1290000,"NJ","TB&T","Paving",261.5219,274.8469,349.937,1707.532,2185.492,553.2074,1200.284,1216.385,340.5725,1439.297,192.9873,866.8924,327.9078,400.6656,34602.5,9762.473,53383.68,16179.16,30790.32,167755.8,20051.21,15069.69,55249.84,59122.23,13659.83,23101.44,258601.9,250176,310811.6,71935.7,76297.16,8870.516,2185.492,359764.3,18390.39,48731,10092,"Public",0,1,0,0,0
"31",1340000,"NJ","TB&T","Infra",261.5219,274.8469,349.937,1707.532,2185.492,553.2074,1200.284,1216.385,340.5725,1439.297,192.9873,866.8924,327.9078,400.6656,34602.5,9762.473,53383.68,16179.16,30790.32,167755.8,20051.21,15069.69,55249.84,59122.23,13659.83,23101.44,258601.9,250176,310811.6,71935.7,76297.16,8870.516,2185.492,359764.3,18390.39,48731,10092,"Public",0,1,0,0,0
"32",7100000,"Both","TB&T","Infra",261.5219,274.8469,349.937,1707.532,2185.492,553.2074,1200.284,1216.385,340.5725,1439.297,192.9873,866.8924,327.9078,400.6656,34602.5,9762.473,53383.68,16179.16,30790.32,167755.8,20051.21,15069.69,55249.84,59122.23,13659.83,23101.44,258601.9,250176,310811.6,71935.7,76297.16,8870.516,2185.492,359764.3,18390.39,48731,10092,"Public",0,0,0,1,0
"33",7055100,"NJ","Avi","Paving",261.5219,274.8469,349.937,1707.532,2185.492,553.2074,1200.284,1216.385,340.5725,1439.297,192.9873,866.8924,327.9078,400.6656,34602.5,9762.473,53383.68,16179.16,30790.32,167755.8,20051.21,15069.69,55249.84,59122.23,13659.83,23101.44,258601.9,250176,310811.6,71935.7,76297.16,8870.516,2185.492,359764.3,18390.39,48731,10092,"Other",0,0,0,1,0
"34",8700000,"Both","TB&T","Infra",261.5219,274.8469,349.937,1707.532,2185.492,553.2074,1200.284,1216.385,340.5725,1439.297,192.9873,866.8924,327.9078,400.6656,34602.5,9762.473,53383.68,16179.16,30790.32,167755.8,20051.21,15069.69,55249.84,59122.23,13659.83,23101.44,258601.9,250176,310811.6,71935.7,76297.16,8870.516,2185.492,359764.3,18390.39,48731,10092,"Public",0,0,0,1,0
"35",1200000,"NY","Avi","Infra",261.5219,274.8469,349.937,1707.532,2185.492,553.2074,1200.284,1216.385,340.5725,1439.297,192.9873,866.8924,327.9078,400.6656,34602.5,9762.473,53383.68,16179.16,30790.32,167755.8,20051.21,15069.69,55249.84,59122.23,13659.83,23101.44,258601.9,250176,310811.6,71935.7,76297.16,8870.516,2185.492,359764.3,18390.39,48731,10092,"Public",0,1,0,0,0
"36",2000000,"NY","TB&T","Paving",261.5219,274.8469,349.937,1707.532,2185.492,553.2074,1200.284,1216.385,340.5725,1439.297,192.9873,866.8924,327.9078,400.6656,34602.5,9762.473,53383.68,16179.16,30790.32,167755.8,20051.21,15069.69,55249.84,59122.23,13659.83,23101.44,258601.9,250176,310811.6,71935.7,76297.16,8870.516,2185.492,359764.3,18390.39,48731,10092,"Other",0,1,0,0,0
"37",1200000,"NJ","Ports","Paving",261.0797,274.2445,355.4697,1720.847,2196.853,553.9073,1202.96,1221.852,341.4254,1448.712,194.234,868.7178,330.6291,400.284,35597.36,10066.59,57464.39,16401.32,31439.77,172218.1,20143.12,16242.6,55410.79,59342.93,13614.16,22480.46,264878.3,256109.2,316274.6,72401.41,77987.95,8913.283,2196.853,367091.6,18395.59,48467,10181,"Other",1,0,0,0,0
"38",9000000,"NY","Sec","Building",261.0797,274.2445,355.4697,1720.847,2196.853,553.9073,1202.96,1221.852,341.4254,1448.712,194.234,868.7178,330.6291,400.284,35597.36,10066.59,57464.39,16401.32,31439.77,172218.1,20143.12,16242.6,55410.79,59342.93,13614.16,22480.46,264878.3,256109.2,316274.6,72401.41,77987.95,8913.283,2196.853,367091.6,18395.59,48467,10181,"Other",0,0,0,1,0
"39",10000000,"NJ","Ports","Infra",261.0797,274.2445,355.4697,1720.847,2196.853,553.9073,1202.96,1221.852,341.4254,1448.712,194.234,868.7178,330.6291,400.284,35597.36,10066.59,57464.39,16401.32,31439.77,172218.1,20143.12,16242.6,55410.79,59342.93,13614.16,22480.46,264878.3,256109.2,316274.6,72401.41,77987.95,8913.283,2196.853,367091.6,18395.59,48467,10181,"Public",0,0,0,1,0
"40",4574000,"NJ","PATH","Infra",261.0797,274.2445,355.4697,1720.847,2196.853,553.9073,1202.96,1221.852,341.4254,1448.712,194.234,868.7178,330.6291,400.284,35597.36,10066.59,57464.39,16401.32,31439.77,172218.1,20143.12,16242.6,55410.79,59342.93,13614.16,22480.46,264878.3,256109.2,316274.6,72401.41,77987.95,8913.283,2196.853,367091.6,18395.59,48467,10181,"Public",0,0,1,0,0
"41",2530000,"NY","Avi","Infra",261.0797,274.2445,355.4697,1720.847,2196.853,553.9073,1202.96,1221.852,341.4254,1448.712,194.234,868.7178,330.6291,400.284,35597.36,10066.59,57464.39,16401.32,31439.77,172218.1,20143.12,16242.6,55410.79,59342.93,13614.16,22480.46,264878.3,256109.2,316274.6,72401.41,77987.95,8913.283,2196.853,367091.6,18395.59,48467,10181,"Public",0,0,1,0,0
"42",4072000,"NY","Avi","Paving",261.0797,274.2445,355.4697,1720.847,2196.853,553.9073,1202.96,1221.852,341.4254,1448.712,194.234,868.7178,330.6291,400.284,35597.36,10066.59,57464.39,16401.32,31439.77,172218.1,20143.12,16242.6,55410.79,59342.93,13614.16,22480.46,264878.3,256109.2,316274.6,72401.41,77987.95,8913.283,2196.853,367091.6,18395.59,48467,10181,"Public",0,0,1,0,0
"43",69865000,"NJ","TB&T","Infra",261.0797,274.2445,355.4697,1720.847,2196.853,553.9073,1202.96,1221.852,341.4254,1448.712,194.234,868.7178,330.6291,400.284,35597.36,10066.59,57464.39,16401.32,31439.77,172218.1,20143.12,16242.6,55410.79,59342.93,13614.16,22480.46,264878.3,256109.2,316274.6,72401.41,77987.95,8913.283,2196.853,367091.6,18395.59,48467,10181,"Public",0,0,0,0,1
"44",3250000,"NY","Avi","Infra",261.0797,274.2445,355.4697,1720.847,2196.853,553.9073,1202.96,1221.852,341.4254,1448.712,194.234,868.7178,330.6291,400.284,35597.36,10066.59,57464.39,16401.32,31439.77,172218.1,20143.12,16242.6,55410.79,59342.93,13614.16,22480.46,264878.3,256109.2,316274.6,72401.41,77987.95,8913.283,2196.853,367091.6,18395.59,48467,10181,"Public",0,0,1,0,0
"45",25210000,"NJ","Avi","Infra",261.0797,274.2445,355.4697,1720.847,2196.853,553.9073,1202.96,1221.852,341.4254,1448.712,194.234,868.7178,330.6291,400.284,35597.36,10066.59,57464.39,16401.32,31439.77,172218.1,20143.12,16242.6,55410.79,59342.93,13614.16,22480.46,264878.3,256109.2,316274.6,72401.41,77987.95,8913.283,2196.853,367091.6,18395.59,48467,10181,"Public",0,0,0,0,1
"46",13100000,"NJ","Ports","Infra",261.0797,274.2445,355.4697,1720.847,2196.853,553.9073,1202.96,1221.852,341.4254,1448.712,194.234,868.7178,330.6291,400.284,35597.36,10066.59,57464.39,16401.32,31439.77,172218.1,20143.12,16242.6,55410.79,59342.93,13614.16,22480.46,264878.3,256109.2,316274.6,72401.41,77987.95,8913.283,2196.853,367091.6,18395.59,48467,10181,"Other",0,0,0,0,1
"47",1300000,"NY","Avi","Building",262.7826,271.5366,355.993,1735,2204.644,554.0839,1202.534,1227.11,338.964,1454.65,195.91,869.1947,334.049,398.3187,37171.69,9895.583,58201.34,16426.69,31199.38,173729.9,20098.09,15699.78,55675.34,59853.22,13558.89,22251.11,265292,255012.5,316937.7,73616.91,78853.91,8937.344,2204.644,368611.2,18401.55,43463,10315,"Public",1,0,0,0,0
"48",1900000,"NJ","PATH","Infra",262.7826,271.5366,355.993,1735,2204.644,554.0839,1202.534,1227.11,338.964,1454.65,195.91,869.1947,334.049,398.3187,37171.69,9895.583,58201.34,16426.69,31199.38,173729.9,20098.09,15699.78,55675.34,59853.22,13558.89,22251.11,265292,255012.5,316937.7,73616.91,78853.91,8937.344,2204.644,368611.2,18401.55,43463,10315,"Public",0,1,0,0,0
"49",700000,"NJ","Ports","Building",262.7826,271.5366,355.993,1735,2204.644,554.0839,1202.534,1227.11,338.964,1454.65,195.91,869.1947,334.049,398.3187,37171.69,9895.583,58201.34,16426.69,31199.38,173729.9,20098.09,15699.78,55675.34,59853.22,13558.89,22251.11,265292,255012.5,316937.7,73616.91,78853.91,8937.344,2204.644,368611.2,18401.55,43463,10315,"Public",1,0,0,0,0
"50",670000,"NJ","Avi","Infra",262.7826,271.5366,355.993,1735,2204.644,554.0839,1202.534,1227.11,338.964,1454.65,195.91,869.1947,334.049,398.3187,37171.69,9895.583,58201.34,16426.69,31199.38,173729.9,20098.09,15699.78,55675.34,59853.22,13558.89,22251.11,265292,255012.5,316937.7,73616.91,78853.91,8937.344,2204.644,368611.2,18401.55,43463,10315,"Public",1,0,0,0,0
"51",600000,"NY","TB&T","Infra",262.7826,271.5366,355.993,1735,2204.644,554.0839,1202.534,1227.11,338.964,1454.65,195.91,869.1947,334.049,398.3187,37171.69,9895.583,58201.34,16426.69,31199.38,173729.9,20098.09,15699.78,55675.34,59853.22,13558.89,22251.11,265292,255012.5,316937.7,73616.91,78853.91,8937.344,2204.644,368611.2,18401.55,43463,10315,"Public",1,0,0,0,0
