"","Engr.Est","Loc","LD","Typeology","Consumer.price.index","Employment.in.communications","Employment.in.construction","Employment.in.education.and.health","Employment.in.financial.and.business.services","Employment.in.financial.services","Employment.in.government","Employment.in.other.services","Employment.in.production.industries","Employment.in.professional.services","Employment.in.real.estate","Employment.in.retail","Employment.in.transport.services","Employment.in.wholesale","Output.in.communications","Output.in.construction","Output.in.financial.services","Output.in.retail","Output.in.education.and.health","Output.in.financial.and.business.services","Output.in.other.services","Output.in.production.industries","Output.in.professional.services","Output.in.real.estate","Output.in.transport.services","Output.in.wholesale","Personal.disposable.income..nominal","Personal.disposable.income..real","Personal.income..nominal","Retail.sales..nominal","Retail.sales..real","Total.employment","Total.office.based.employment","Total.output","Total.population","permits_1","cci","Format2","quantile_1","quantile_2","quantile_3","quantile_4","quantile_5"
"52",1700000,"NJ","TB&T","Infra",262.7826,271.5366,355.993,1735,2204.644,554.0839,1202.534,1227.11,338.964,1454.65,195.91,869.1947,334.049,398.3187,37171.69,9895.583,58201.34,16426.69,31199.38,173729.9,20098.09,15699.78,55675.34,59853.22,13558.89,22251.11,265292,255012.5,316937.7,73616.91,78853.91,8937.344,2204.644,368611.2,18401.55,43463,10315,"Other",1,0,0,0,0
"53",2000000,"NJ","TB&T","Infra",262.7826,271.5366,355.993,1735,2204.644,554.0839,1202.534,1227.11,338.964,1454.65,195.91,869.1947,334.049,398.3187,37171.69,9895.583,58201.34,16426.69,31199.38,173729.9,20098.09,15699.78,55675.34,59853.22,13558.89,22251.11,265292,255012.5,316937.7,73616.91,78853.91,8937.344,2204.644,368611.2,18401.55,43463,10315,"Public",0,0,1,0,0
"54",4000000,"NJ","Ports","Infra",262.7826,271.5366,355.993,1735,2204.644,554.0839,1202.534,1227.11,338.964,1454.65,195.91,869.1947,334.049,398.3187,37171.69,9895.583,58201.34,16426.69,31199.38,173729.9,20098.09,15699.78,55675.34,59853.22,13558.89,22251.11,265292,255012.5,316937.7,73616.91,78853.91,8937.344,2204.644,368611.2,18401.55,43463,10315,"Public",0,0,0,1,0
"55",1930000,"NY","Avi","Paving",262.7826,271.5366,355.993,1735,2204.644,554.0839,1202.534,1227.11,338.964,1454.65,195.91,869.1947,334.049,398.3187,37171.69,9895.583,58201.34,16426.69,31199.38,173729.9,20098.09,15699.78,55675.34,59853.22,13558.89,22251.11,265292,255012.5,316937.7,73616.91,78853.91,8937.344,2204.644,368611.2,18401.55,43463,10315,"Other",0,0,1,0,0
"56",2800000,"Both","TB&T","Infra",262.7826,271.5366,355.993,1735,2204.644,554.0839,1202.534,1227.11,338.964,1454.65,195.91,869.1947,334.049,398.3187,37171.69,9895.583,58201.34,16426.69,31199.38,173729.9,20098.09,15699.78,55675.34,59853.22,13558.89,22251.11,265292,255012.5,316937.7,73616.91,78853.91,8937.344,2204.644,368611.2,18401.55,43463,10315,"Public",0,0,1,0,0
"57",2253000,"NJ","Ports","Building",262.7826,271.5366,355.993,1735,2204.644,554.0839,1202.534,1227.11,338.964,1454.65,195.91,869.1947,334.049,398.3187,37171.69,9895.583,58201.34,16426.69,31199.38,173729.9,20098.09,15699.78,55675.34,59853.22,13558.89,22251.11,265292,255012.5,316937.7,73616.91,78853.91,8937.344,2204.644,368611.2,18401.55,43463,10315,"Other",0,0,1,0,0
"58",1800000,"NY","TB&T","Infra",262.7826,271.5366,355.993,1735,2204.644,554.0839,1202.534,1227.11,338.964,1454.65,195.91,869.1947,334.049,398.3187,37171.69,9895.583,58201.34,16426.69,31199.38,173729.9,20098.09,15699.78,55675.34,59853.22,13558.89,22251.11,265292,255012.5,316937.7,73616.91,78853.91,8937.344,2204.644,368611.2,18401.55,43463,10315,"Public",0,1,0,0,0
"59",1636000,"NY","TB&T","Infra",263.8254,279.0824,358.8192,1752.779,2218.025,554.5132,1205.641,1236.743,338.5642,1465.892,197.6201,871.0665,335.9704,397.4492,36084.18,9831.064,58186.77,16616.29,31116.66,173164.3,20101.25,15270.82,55181.07,59796.43,13625.4,22239.99,267273.8,255810.9,319161.4,74111.72,79600.65,8994.14,2218.025,366967.5,18405.93,48662,10385,"Other",0,1,0,0,0
"60",1750000,"NY","Avi","Infra",263.8254,279.0824,358.8192,1752.779,2218.025,554.5132,1205.641,1236.743,338.5642,1465.892,197.6201,871.0665,335.9704,397.4492,36084.18,9831.064,58186.77,16616.29,31116.66,173164.3,20101.25,15270.82,55181.07,59796.43,13625.4,22239.99,267273.8,255810.9,319161.4,74111.72,79600.65,8994.14,2218.025,366967.5,18405.93,48662,10385,"Public",0,1,0,0,0
"61",800000,"NJ","TB&T","Building",263.8254,279.0824,358.8192,1752.779,2218.025,554.5132,1205.641,1236.743,338.5642,1465.892,197.6201,871.0665,335.9704,397.4492,36084.18,9831.064,58186.77,16616.29,31116.66,173164.3,20101.25,15270.82,55181.07,59796.43,13625.4,22239.99,267273.8,255810.9,319161.4,74111.72,79600.65,8994.14,2218.025,366967.5,18405.93,48662,10385,"Other",1,0,0,0,0
"62",1450000,"NY","TB&T","Paving",263.8254,279.0824,358.8192,1752.779,2218.025,554.5132,1205.641,1236.743,338.5642,1465.892,197.6201,871.0665,335.9704,397.4492,36084.18,9831.064,58186.77,16616.29,31116.66,173164.3,20101.25,15270.82,55181.07,59796.43,13625.4,22239.99,267273.8,255810.9,319161.4,74111.72,79600.65,8994.14,2218.025,366967.5,18405.93,48662,10385,"Public",1,0,0,0,0
"63",6120000,"NJ","PATH","Building",263.8254,279.0824,358.8192,1752.779,2218.025,554.5132,1205.641,1236.743,338.5642,1465.892,197.6201,871.0665,335.9704,397.4492,36084.18,9831.064,58186.77,16616.29,31116.66,173164.3,20101.25,15270.82,55181.07,59796.43,13625.4,22239.99,267273.8,255810.9,319161.4,74111.72,79600.65,8994.14,2218.025,366967.5,18405.93,48662,10385,"Public",0,0,0,1,0
"64",230000,"NJ","Avi","Infra",263.8254,279.0824,358.8192,1752.779,2218.025,554.5132,1205.641,1236.743,338.5642,1465.892,197.6201,871.0665,335.9704,397.4492,36084.18,9831.064,58186.77,16616.29,31116.66,173164.3,20101.25,15270.82,55181.07,59796.43,13625.4,22239.99,267273.8,255810.9,319161.4,74111.72,79600.65,8994.14,2218.025,366967.5,18405.93,48662,10385,"Other",1,0,0,0,0
"65",2000000,"NJ","Ports","Building",263.8254,279.0824,358.8192,1752.779,2218.025,554.5132,1205.641,1236.743,338.5642,1465.892,197.6201,871.0665,335.9704,397.4492,36084.18,9831.064,58186.77,16616.29,31116.66,173164.3,20101.25,15270.82,55181.07,59796.43,13625.4,22239.99,267273.8,255810.9,319161.4,74111.72,79600.65,8994.14,2218.025,366967.5,18405.93,48662,10385,"Public",0,1,0,0,0
"66",73640000,"NY","Avi","Paving",263.8254,279.0824,358.8192,1752.779,2218.025,554.5132,1205.641,1236.743,338.5642,1465.892,197.6201,871.0665,335.9704,397.4492,36084.18,9831.064,58186.77,16616.29,31116.66,173164.3,20101.25,15270.82,55181.07,59796.43,13625.4,22239.99,267273.8,255810.9,319161.4,74111.72,79600.65,8994.14,2218.025,366967.5,18405.93,48662,10385,"Other",0,0,0,0,1
"67",3120000,"NJ","Ports","Building",265.7984,279.0168,360.8947,1765.675,2226.539,553.4979,1203.026,1240.999,337.9709,1474.882,198.1587,872.9807,339.6768,397.6727,37295.56,9854.404,55734.5,16745.62,31642.15,171648.2,20200.71,15081.91,55674.46,60239.26,13901.16,21835.49,270915.6,258054.2,322936.2,75054.13,80310.51,9024.451,2226.539,367004.1,18403.33,49526,10442,"Public",0,1,0,0,0
"68",2400000,"NY","PATH","Building",265.7984,279.0168,360.8947,1765.675,2226.539,553.4979,1203.026,1240.999,337.9709,1474.882,198.1587,872.9807,339.6768,397.6727,37295.56,9854.404,55734.5,16745.62,31642.15,171648.2,20200.71,15081.91,55674.46,60239.26,13901.16,21835.49,270915.6,258054.2,322936.2,75054.13,80310.51,9024.451,2226.539,367004.1,18403.33,49526,10442,"Public",0,0,0,1,0
"69",67636000,"NJ","TB&T","Infra",265.7984,279.0168,360.8947,1765.675,2226.539,553.4979,1203.026,1240.999,337.9709,1474.882,198.1587,872.9807,339.6768,397.6727,37295.56,9854.404,55734.5,16745.62,31642.15,171648.2,20200.71,15081.91,55674.46,60239.26,13901.16,21835.49,270915.6,258054.2,322936.2,75054.13,80310.51,9024.451,2226.539,367004.1,18403.33,49526,10442,"Public",0,0,0,0,1
"70",2150000,"Both","TB&T","Infra",265.7984,279.0168,360.8947,1765.675,2226.539,553.4979,1203.026,1240.999,337.9709,1474.882,198.1587,872.9807,339.6768,397.6727,37295.56,9854.404,55734.5,16745.62,31642.15,171648.2,20200.71,15081.91,55674.46,60239.26,13901.16,21835.49,270915.6,258054.2,322936.2,75054.13,80310.51,9024.451,2226.539,367004.1,18403.33,49526,10442,"Public",0,1,0,0,0
"71",480000,"Both","TB&T","Infra",265.7984,279.0168,360.8947,1765.675,2226.539,553.4979,1203.026,1240.999,337.9709,1474.882,198.1587,872.9807,339.6768,397.6727,37295.56,9854.404,55734.5,16745.62,31642.15,171648.2,20200.71,15081.91,55674.46,60239.26,13901.16,21835.49,270915.6,258054.2,322936.2,75054.13,80310.51,9024.451,2226.539,367004.1,18403.33,49526,10442,"Other",1,0,0,0,0
"72",850000,"NJ","TB&T","Paving",265.7984,279.0168,360.8947,1765.675,2226.539,553.4979,1203.026,1240.999,337.9709,1474.882,198.1587,872.9807,339.6768,397.6727,37295.56,9854.404,55734.5,16745.62,31642.15,171648.2,20200.71,15081.91,55674.46,60239.26,13901.16,21835.49,270915.6,258054.2,322936.2,75054.13,80310.51,9024.451,2226.539,367004.1,18403.33,49526,10442,"Other",1,0,0,0,0
"73",1763000,"NY","Avi","Paving",265.7984,279.0168,360.8947,1765.675,2226.539,553.4979,1203.026,1240.999,337.9709,1474.882,198.1587,872.9807,339.6768,397.6727,37295.56,9854.404,55734.5,16745.62,31642.15,171648.2,20200.71,15081.91,55674.46,60239.26,13901.16,21835.49,270915.6,258054.2,322936.2,75054.13,80310.51,9024.451,2226.539,367004.1,18403.33,49526,10442,"Public",0,0,1,0,0
"74",2170000,"NY","Avi","Infra",265.7984,279.0168,360.8947,1765.675,2226.539,553.4979,1203.026,1240.999,337.9709,1474.882,198.1587,872.9807,339.6768,397.6727,37295.56,9854.404,55734.5,16745.62,31642.15,171648.2,20200.71,15081.91,55674.46,60239.26,13901.16,21835.49,270915.6,258054.2,322936.2,75054.13,80310.51,9024.451,2226.539,367004.1,18403.33,49526,10442,"Public",0,1,0,0,0
"75",61900000,"NJ","Ports","Infra",265.7984,279.0168,360.8947,1765.675,2226.539,553.4979,1203.026,1240.999,337.9709,1474.882,198.1587,872.9807,339.6768,397.6727,37295.56,9854.404,55734.5,16745.62,31642.15,171648.2,20200.71,15081.91,55674.46,60239.26,13901.16,21835.49,270915.6,258054.2,322936.2,75054.13,80310.51,9024.451,2226.539,367004.1,18403.33,49526,10442,"Public",0,0,0,0,1
"76",1460000,"NJ","Ports","Paving",265.7984,279.0168,360.8947,1765.675,2226.539,553.4979,1203.026,1240.999,337.9709,1474.882,198.1587,872.9807,339.6768,397.6727,37295.56,9854.404,55734.5,16745.62,31642.15,171648.2,20200.71,15081.91,55674.46,60239.26,13901.16,21835.49,270915.6,258054.2,322936.2,75054.13,80310.51,9024.451,2226.539,367004.1,18403.33,49526,10442,"Other",0,1,0,0,0
"77",600000,"NJ","Avi","Infra",265.7984,279.0168,360.8947,1765.675,2226.539,553.4979,1203.026,1240.999,337.9709,1474.882,198.1587,872.9807,339.6768,397.6727,37295.56,9854.404,55734.5,16745.62,31642.15,171648.2,20200.71,15081.91,55674.46,60239.26,13901.16,21835.49,270915.6,258054.2,322936.2,75054.13,80310.51,9024.451,2226.539,367004.1,18403.33,49526,10442,"Other",1,0,0,0,0
"78",18500000,"Both","PATH","Infra",265.7984,279.0168,360.8947,1765.675,2226.539,553.4979,1203.026,1240.999,337.9709,1474.882,198.1587,872.9807,339.6768,397.6727,37295.56,9854.404,55734.5,16745.62,31642.15,171648.2,20200.71,15081.91,55674.46,60239.26,13901.16,21835.49,270915.6,258054.2,322936.2,75054.13,80310.51,9024.451,2226.539,367004.1,18403.33,49526,10442,"Other",0,0,0,0,1
"79",28695000,"NY","Avi","Paving",267.5056,279.4621,367.5061,1782.308,2238.756,556.5732,1207.126,1252.507,337.2575,1482.968,199.2152,874.7508,344.1129,396.875,36758.79,9896.156,58329.84,16985.45,31732.09,176067.2,20439.35,15735.84,56559.79,61177.59,13733.43,22338.82,278386.8,263813.8,331506.2,76793.11,81576.25,9080.661,2238.756,372594,18400.73,43552,10559,"Other",0,0,0,0,1
"80",12071025,"NY","Avi","Paving",267.5056,279.4621,367.5061,1782.308,2238.756,556.5732,1207.126,1252.507,337.2575,1482.968,199.2152,874.7508,344.1129,396.875,36758.79,9896.156,58329.84,16985.45,31732.09,176067.2,20439.35,15735.84,56559.79,61177.59,13733.43,22338.82,278386.8,263813.8,331506.2,76793.11,81576.25,9080.661,2238.756,372594,18400.73,43552,10559,"Other",0,0,0,1,0
"81",4200000,"NJ","Ports","Infra",267.5056,279.4621,367.5061,1782.308,2238.756,556.5732,1207.126,1252.507,337.2575,1482.968,199.2152,874.7508,344.1129,396.875,36758.79,9896.156,58329.84,16985.45,31732.09,176067.2,20439.35,15735.84,56559.79,61177.59,13733.43,22338.82,278386.8,263813.8,331506.2,76793.11,81576.25,9080.661,2238.756,372594,18400.73,43552,10559,"Public",0,0,1,0,0
"82",1410000,"NJ","TB&T","Building",267.5056,279.4621,367.5061,1782.308,2238.756,556.5732,1207.126,1252.507,337.2575,1482.968,199.2152,874.7508,344.1129,396.875,36758.79,9896.156,58329.84,16985.45,31732.09,176067.2,20439.35,15735.84,56559.79,61177.59,13733.43,22338.82,278386.8,263813.8,331506.2,76793.11,81576.25,9080.661,2238.756,372594,18400.73,43552,10559,"Other",0,1,0,0,0
"83",69800000,"NJ","Avi","Infra",267.5056,279.4621,367.5061,1782.308,2238.756,556.5732,1207.126,1252.507,337.2575,1482.968,199.2152,874.7508,344.1129,396.875,36758.79,9896.156,58329.84,16985.45,31732.09,176067.2,20439.35,15735.84,56559.79,61177.59,13733.43,22338.82,278386.8,263813.8,331506.2,76793.11,81576.25,9080.661,2238.756,372594,18400.73,43552,10559,"Other",0,0,0,0,1
"84",5100000,"NY","Avi","Infra",267.5056,279.4621,367.5061,1782.308,2238.756,556.5732,1207.126,1252.507,337.2575,1482.968,199.2152,874.7508,344.1129,396.875,36758.79,9896.156,58329.84,16985.45,31732.09,176067.2,20439.35,15735.84,56559.79,61177.59,13733.43,22338.82,278386.8,263813.8,331506.2,76793.11,81576.25,9080.661,2238.756,372594,18400.73,43552,10559,"Public",0,0,0,1,0
"85",6500000,"NY","Avi","Infra",267.5056,279.4621,367.5061,1782.308,2238.756,556.5732,1207.126,1252.507,337.2575,1482.968,199.2152,874.7508,344.1129,396.875,36758.79,9896.156,58329.84,16985.45,31732.09,176067.2,20439.35,15735.84,56559.79,61177.59,13733.43,22338.82,278386.8,263813.8,331506.2,76793.11,81576.25,9080.661,2238.756,372594,18400.73,43552,10559,"Other",0,0,0,1,0
"86",4800000,"NY","Avi","Building",267.5056,279.4621,367.5061,1782.308,2238.756,556.5732,1207.126,1252.507,337.2575,1482.968,199.2152,874.7508,344.1129,396.875,36758.79,9896.156,58329.84,16985.45,31732.09,176067.2,20439.35,15735.84,56559.79,61177.59,13733.43,22338.82,278386.8,263813.8,331506.2,76793.11,81576.25,9080.661,2238.756,372594,18400.73,43552,10559,"Public",0,0,1,0,0
"87",1965000,"Both","TB&T","Paving",267.5056,279.4621,367.5061,1782.308,2238.756,556.5732,1207.126,1252.507,337.2575,1482.968,199.2152,874.7508,344.1129,396.875,36758.79,9896.156,58329.84,16985.45,31732.09,176067.2,20439.35,15735.84,56559.79,61177.59,13733.43,22338.82,278386.8,263813.8,331506.2,76793.11,81576.25,9080.661,2238.756,372594,18400.73,43552,10559,"Other",0,1,0,0,0
"88",970000,"NJ","Avi","Infra",267.5056,279.4621,367.5061,1782.308,2238.756,556.5732,1207.126,1252.507,337.2575,1482.968,199.2152,874.7508,344.1129,396.875,36758.79,9896.156,58329.84,16985.45,31732.09,176067.2,20439.35,15735.84,56559.79,61177.59,13733.43,22338.82,278386.8,263813.8,331506.2,76793.11,81576.25,9080.661,2238.756,372594,18400.73,43552,10559,"Public",1,0,0,0,0
"89",2580000,"NJ","Avi","Infra",267.5056,279.4621,367.5061,1782.308,2238.756,556.5732,1207.126,1252.507,337.2575,1482.968,199.2152,874.7508,344.1129,396.875,36758.79,9896.156,58329.84,16985.45,31732.09,176067.2,20439.35,15735.84,56559.79,61177.59,13733.43,22338.82,278386.8,263813.8,331506.2,76793.11,81576.25,9080.661,2238.756,372594,18400.73,43552,10559,"Public",0,1,0,0,0
"90",10393000,"NY","Avi","Paving",267.5056,279.4621,367.5061,1782.308,2238.756,556.5732,1207.126,1252.507,337.2575,1482.968,199.2152,874.7508,344.1129,396.875,36758.79,9896.156,58329.84,16985.45,31732.09,176067.2,20439.35,15735.84,56559.79,61177.59,13733.43,22338.82,278386.8,263813.8,331506.2,76793.11,81576.25,9080.661,2238.756,372594,18400.73,43552,10559,"Other",0,0,0,1,0
"91",240000,"NJ","TB&T","Infra",267.5056,279.4621,367.5061,1782.308,2238.756,556.5732,1207.126,1252.507,337.2575,1482.968,199.2152,874.7508,344.1129,396.875,36758.79,9896.156,58329.84,16985.45,31732.09,176067.2,20439.35,15735.84,56559.79,61177.59,13733.43,22338.82,278386.8,263813.8,331506.2,76793.11,81576.25,9080.661,2238.756,372594,18400.73,43552,10559,"Other",1,0,0,0,0
"92",479900000,"Both","TB&T","Infra",267.5056,279.4621,367.5061,1782.308,2238.756,556.5732,1207.126,1252.507,337.2575,1482.968,199.2152,874.7508,344.1129,396.875,36758.79,9896.156,58329.84,16985.45,31732.09,176067.2,20439.35,15735.84,56559.79,61177.59,13733.43,22338.82,278386.8,263813.8,331506.2,76793.11,81576.25,9080.661,2238.756,372594,18400.73,43552,10559,"Other",0,0,0,0,1
"93",1425000,"NY","Ports","Paving",267.5056,279.4621,367.5061,1782.308,2238.756,556.5732,1207.126,1252.507,337.2575,1482.968,199.2152,874.7508,344.1129,396.875,36758.79,9896.156,58329.84,16985.45,31732.09,176067.2,20439.35,15735.84,56559.79,61177.59,13733.43,22338.82,278386.8,263813.8,331506.2,76793.11,81576.25,9080.661,2238.756,372594,18400.73,43552,10559,"Other",0,1,0,0,0
"94",3750000,"NY","Avi","Paving",267.5056,279.4621,367.5061,1782.308,2238.756,556.5732,1207.126,1252.507,337.2575,1482.968,199.2152,874.7508,344.1129,396.875,36758.79,9896.156,58329.84,16985.45,31732.09,176067.2,20439.35,15735.84,56559.79,61177.59,13733.43,22338.82,278386.8,263813.8,331506.2,76793.11,81576.25,9080.661,2238.756,372594,18400.73,43552,10559,"Other",0,1,0,0,0
"95",3700000,"NY","TB&T","Building",267.5056,279.4621,367.5061,1782.308,2238.756,556.5732,1207.126,1252.507,337.2575,1482.968,199.2152,874.7508,344.1129,396.875,36758.79,9896.156,58329.84,16985.45,31732.09,176067.2,20439.35,15735.84,56559.79,61177.59,13733.43,22338.82,278386.8,263813.8,331506.2,76793.11,81576.25,9080.661,2238.756,372594,18400.73,43552,10559,"Public",0,0,1,0,0
"96",1655000,"NY","Ports","Infra",267.7646,279.6681,367.0391,1793.272,2245.013,557.0744,1203.943,1264.415,336.7957,1487.478,200.4609,871.2448,347.3889,396.9979,37978.05,9654.486,55928.16,17111.32,31998.82,174935.8,20803.73,15949.87,57444.85,61562.78,14052.69,22358.47,281258.1,266012.9,334472,77406.51,82923.29,9105.778,2245.013,373720.4,18396.54,43851,10692,"Public",0,1,0,0,0
"97",30360000,"NJ","PATH","Building",267.7646,279.6681,367.0391,1793.272,2245.013,557.0744,1203.943,1264.415,336.7957,1487.478,200.4609,871.2448,347.3889,396.9979,37978.05,9654.486,55928.16,17111.32,31998.82,174935.8,20803.73,15949.87,57444.85,61562.78,14052.69,22358.47,281258.1,266012.9,334472,77406.51,82923.29,9105.778,2245.013,373720.4,18396.54,43851,10692,"Other",0,0,0,0,1
"98",18870000,"NJ","Avi","Infra",267.7646,279.6681,367.0391,1793.272,2245.013,557.0744,1203.943,1264.415,336.7957,1487.478,200.4609,871.2448,347.3889,396.9979,37978.05,9654.486,55928.16,17111.32,31998.82,174935.8,20803.73,15949.87,57444.85,61562.78,14052.69,22358.47,281258.1,266012.9,334472,77406.51,82923.29,9105.778,2245.013,373720.4,18396.54,43851,10692,"Other",0,0,0,0,1
"99",2625000,"NJ","Ports","Paving",267.7646,279.6681,367.0391,1793.272,2245.013,557.0744,1203.943,1264.415,336.7957,1487.478,200.4609,871.2448,347.3889,396.9979,37978.05,9654.486,55928.16,17111.32,31998.82,174935.8,20803.73,15949.87,57444.85,61562.78,14052.69,22358.47,281258.1,266012.9,334472,77406.51,82923.29,9105.778,2245.013,373720.4,18396.54,43851,10692,"Other",0,0,1,0,0
"100",1520000,"NJ","Ports","Infra",267.7646,279.6681,367.0391,1793.272,2245.013,557.0744,1203.943,1264.415,336.7957,1487.478,200.4609,871.2448,347.3889,396.9979,37978.05,9654.486,55928.16,17111.32,31998.82,174935.8,20803.73,15949.87,57444.85,61562.78,14052.69,22358.47,281258.1,266012.9,334472,77406.51,82923.29,9105.778,2245.013,373720.4,18396.54,43851,10692,"Public",1,0,0,0,0
"101",12630000,"NJ","Avi","Infra",267.7646,279.6681,367.0391,1793.272,2245.013,557.0744,1203.943,1264.415,336.7957,1487.478,200.4609,871.2448,347.3889,396.9979,37978.05,9654.486,55928.16,17111.32,31998.82,174935.8,20803.73,15949.87,57444.85,61562.78,14052.69,22358.47,281258.1,266012.9,334472,77406.51,82923.29,9105.778,2245.013,373720.4,18396.54,43851,10692,"Other",0,0,0,0,1
"102",2060000,"Both","TB&T","Paving",267.7646,279.6681,367.0391,1793.272,2245.013,557.0744,1203.943,1264.415,336.7957,1487.478,200.4609,871.2448,347.3889,396.9979,37978.05,9654.486,55928.16,17111.32,31998.82,174935.8,20803.73,15949.87,57444.85,61562.78,14052.69,22358.47,281258.1,266012.9,334472,77406.51,82923.29,9105.778,2245.013,373720.4,18396.54,43851,10692,"Public",0,0,1,0,0
"103",3589000,"NY","TB&T","Infra",267.7646,279.6681,367.0391,1793.272,2245.013,557.0744,1203.943,1264.415,336.7957,1487.478,200.4609,871.2448,347.3889,396.9979,37978.05,9654.486,55928.16,17111.32,31998.82,174935.8,20803.73,15949.87,57444.85,61562.78,14052.69,22358.47,281258.1,266012.9,334472,77406.51,82923.29,9105.778,2245.013,373720.4,18396.54,43851,10692,"Other",0,0,1,0,0
"104",9000000,"NJ","Ports","Infra",267.7646,279.6681,367.0391,1793.272,2245.013,557.0744,1203.943,1264.415,336.7957,1487.478,200.4609,871.2448,347.3889,396.9979,37978.05,9654.486,55928.16,17111.32,31998.82,174935.8,20803.73,15949.87,57444.85,61562.78,14052.69,22358.47,281258.1,266012.9,334472,77406.51,82923.29,9105.778,2245.013,373720.4,18396.54,43851,10692,"Public",0,0,0,0,1
"105",5000000,"Both","Ports","Infra",267.7646,279.6681,367.0391,1793.272,2245.013,557.0744,1203.943,1264.415,336.7957,1487.478,200.4609,871.2448,347.3889,396.9979,37978.05,9654.486,55928.16,17111.32,31998.82,174935.8,20803.73,15949.87,57444.85,61562.78,14052.69,22358.47,281258.1,266012.9,334472,77406.51,82923.29,9105.778,2245.013,373720.4,18396.54,43851,10692,"Public",0,0,0,1,0
