"","Engr.Est","Loc","LD","Typeology","Consumer.price.index","Employment.in.communications","Employment.in.construction","Employment.in.education.and.health","Employment.in.financial.and.business.services","Employment.in.financial.services","Employment.in.government","Employment.in.other.services","Employment.in.production.industries","Employment.in.professional.services","Employment.in.real.estate","Employment.in.retail","Employment.in.transport.services","Employment.in.wholesale","Output.in.communications","Output.in.construction","Output.in.financial.services","Output.in.retail","Output.in.education.and.health","Output.in.financial.and.business.services","Output.in.other.services","Output.in.production.industries","Output.in.professional.services","Output.in.real.estate","Output.in.transport.services","Output.in.wholesale","Personal.disposable.income..nominal","Personal.disposable.income..real","Personal.income..nominal","Retail.sales..nominal","Retail.sales..real","Total.employment","Total.office.based.employment","Total.output","Total.population","permits_1","cci","Format2","quantile_1","quantile_2","quantile_3","quantile_4","quantile_5"
"106",29400000,"NJ","PATH","Building",267.7646,279.6681,367.0391,1793.272,2245.013,557.0744,1203.943,1264.415,336.7957,1487.478,200.4609,871.2448,347.3889,396.9979,37978.05,9654.486,55928.16,17111.32,31998.82,174935.8,20803.73,15949.87,57444.85,61562.78,14052.69,22358.47,281258.1,266012.9,334472,77406.51,82923.29,9105.778,2245.013,373720.4,18396.54,43851,10692,"Other",0,0,0,0,1
"107",2850000,"NY","Avi","Infra",267.7646,279.6681,367.0391,1793.272,2245.013,557.0744,1203.943,1264.415,336.7957,1487.478,200.4609,871.2448,347.3889,396.9979,37978.05,9654.486,55928.16,17111.32,31998.82,174935.8,20803.73,15949.87,57444.85,61562.78,14052.69,22358.47,281258.1,266012.9,334472,77406.51,82923.29,9105.778,2245.013,373720.4,18396.54,43851,10692,"Public",0,1,0,0,0
"108",1140000,"NJ","Avi","Infra",267.7646,279.6681,367.0391,1793.272,2245.013,557.0744,1203.943,1264.415,336.7957,1487.478,200.4609,871.2448,347.3889,396.9979,37978.05,9654.486,55928.16,17111.32,31998.82,174935.8,20803.73,15949.87,57444.85,61562.78,14052.69,22358.47,281258.1,266012.9,334472,77406.51,82923.29,9105.778,2245.013,373720.4,18396.54,43851,10692,"Public",1,0,0,0,0
"109",771000,"NJ","TB&T","Building",267.7646,279.6681,367.0391,1793.272,2245.013,557.0744,1203.943,1264.415,336.7957,1487.478,200.4609,871.2448,347.3889,396.9979,37978.05,9654.486,55928.16,17111.32,31998.82,174935.8,20803.73,15949.87,57444.85,61562.78,14052.69,22358.47,281258.1,266012.9,334472,77406.51,82923.29,9105.778,2245.013,373720.4,18396.54,43851,10692,"Public",1,0,0,0,0
"110",650000,"NJ","Avi","Building",267.7646,279.6681,367.0391,1793.272,2245.013,557.0744,1203.943,1264.415,336.7957,1487.478,200.4609,871.2448,347.3889,396.9979,37978.05,9654.486,55928.16,17111.32,31998.82,174935.8,20803.73,15949.87,57444.85,61562.78,14052.69,22358.47,281258.1,266012.9,334472,77406.51,82923.29,9105.778,2245.013,373720.4,18396.54,43851,10692,"Other",1,0,0,0,0
"111",1070000,"NJ","Avi","Infra",267.7646,279.6681,367.0391,1793.272,2245.013,557.0744,1203.943,1264.415,336.7957,1487.478,200.4609,871.2448,347.3889,396.9979,37978.05,9654.486,55928.16,17111.32,31998.82,174935.8,20803.73,15949.87,57444.85,61562.78,14052.69,22358.47,281258.1,266012.9,334472,77406.51,82923.29,9105.778,2245.013,373720.4,18396.54,43851,10692,"Other",1,0,0,0,0
"112",6445000,"NY","Avi","Building",267.7646,279.6681,367.0391,1793.272,2245.013,557.0744,1203.943,1264.415,336.7957,1487.478,200.4609,871.2448,347.3889,396.9979,37978.05,9654.486,55928.16,17111.32,31998.82,174935.8,20803.73,15949.87,57444.85,61562.78,14052.69,22358.47,281258.1,266012.9,334472,77406.51,82923.29,9105.778,2245.013,373720.4,18396.54,43851,10692,"Other",0,0,0,1,0
"113",2900000,"NJ","Avi","Building",267.7646,279.6681,367.0391,1793.272,2245.013,557.0744,1203.943,1264.415,336.7957,1487.478,200.4609,871.2448,347.3889,396.9979,37978.05,9654.486,55928.16,17111.32,31998.82,174935.8,20803.73,15949.87,57444.85,61562.78,14052.69,22358.47,281258.1,266012.9,334472,77406.51,82923.29,9105.778,2245.013,373720.4,18396.54,43851,10692,"Other",1,0,0,0,0
"114",850000,"NJ","Avi","Building",267.7646,279.6681,367.0391,1793.272,2245.013,557.0744,1203.943,1264.415,336.7957,1487.478,200.4609,871.2448,347.3889,396.9979,37978.05,9654.486,55928.16,17111.32,31998.82,174935.8,20803.73,15949.87,57444.85,61562.78,14052.69,22358.47,281258.1,266012.9,334472,77406.51,82923.29,9105.778,2245.013,373720.4,18396.54,43851,10692,"Other",1,0,0,0,0
"115",1480000,"NJ","PATH","Infra",267.7646,279.6681,367.0391,1793.272,2245.013,557.0744,1203.943,1264.415,336.7957,1487.478,200.4609,871.2448,347.3889,396.9979,37978.05,9654.486,55928.16,17111.32,31998.82,174935.8,20803.73,15949.87,57444.85,61562.78,14052.69,22358.47,281258.1,266012.9,334472,77406.51,82923.29,9105.778,2245.013,373720.4,18396.54,43851,10692,"Other",0,1,0,0,0
"116",7200000,"NY","Avi","Infra",268.6736,282.8239,370.236,1810.46,2255.582,558.451,1205.012,1273.411,335.9784,1495.432,201.699,870.567,353.5647,396.1577,38919.93,9688.067,56836.15,17633.69,32110.92,176966.3,20926.81,15889.88,58332.84,61797.27,13765.07,22531.75,284867.2,268357.9,339005.3,78264.91,83645.55,9153.792,2255.582,376736.5,18392.69,48959,10826,"Public",0,0,1,0,0
"117",700000,"NY","TB&T","Building",268.6736,282.8239,370.236,1810.46,2255.582,558.451,1205.012,1273.411,335.9784,1495.432,201.699,870.567,353.5647,396.1577,38919.93,9688.067,56836.15,17633.69,32110.92,176966.3,20926.81,15889.88,58332.84,61797.27,13765.07,22531.75,284867.2,268357.9,339005.3,78264.91,83645.55,9153.792,2255.582,376736.5,18392.69,48959,10826,"Public",1,0,0,0,0
"118",1330000,"NY","Avi","Infra",268.6736,282.8239,370.236,1810.46,2255.582,558.451,1205.012,1273.411,335.9784,1495.432,201.699,870.567,353.5647,396.1577,38919.93,9688.067,56836.15,17633.69,32110.92,176966.3,20926.81,15889.88,58332.84,61797.27,13765.07,22531.75,284867.2,268357.9,339005.3,78264.91,83645.55,9153.792,2255.582,376736.5,18392.69,48959,10826,"Public",1,0,0,0,0
"119",1650000,"NY","Avi","Paving",268.6736,282.8239,370.236,1810.46,2255.582,558.451,1205.012,1273.411,335.9784,1495.432,201.699,870.567,353.5647,396.1577,38919.93,9688.067,56836.15,17633.69,32110.92,176966.3,20926.81,15889.88,58332.84,61797.27,13765.07,22531.75,284867.2,268357.9,339005.3,78264.91,83645.55,9153.792,2255.582,376736.5,18392.69,48959,10826,"Public",0,1,0,0,0
"120",13720000,"NJ","Ports","Infra",268.6736,282.8239,370.236,1810.46,2255.582,558.451,1205.012,1273.411,335.9784,1495.432,201.699,870.567,353.5647,396.1577,38919.93,9688.067,56836.15,17633.69,32110.92,176966.3,20926.81,15889.88,58332.84,61797.27,13765.07,22531.75,284867.2,268357.9,339005.3,78264.91,83645.55,9153.792,2255.582,376736.5,18392.69,48959,10826,"Other",0,0,0,0,1
"121",6040000,"NY","Avi","Infra",268.6736,282.8239,370.236,1810.46,2255.582,558.451,1205.012,1273.411,335.9784,1495.432,201.699,870.567,353.5647,396.1577,38919.93,9688.067,56836.15,17633.69,32110.92,176966.3,20926.81,15889.88,58332.84,61797.27,13765.07,22531.75,284867.2,268357.9,339005.3,78264.91,83645.55,9153.792,2255.582,376736.5,18392.69,48959,10826,"Public",0,0,0,1,0
"122",8500000,"NJ","Avi","Paving",268.6736,282.8239,370.236,1810.46,2255.582,558.451,1205.012,1273.411,335.9784,1495.432,201.699,870.567,353.5647,396.1577,38919.93,9688.067,56836.15,17633.69,32110.92,176966.3,20926.81,15889.88,58332.84,61797.27,13765.07,22531.75,284867.2,268357.9,339005.3,78264.91,83645.55,9153.792,2255.582,376736.5,18392.69,48959,10826,"Other",0,0,0,1,0
"123",1326000,"NJ","TB&T","Infra",268.6736,282.8239,370.236,1810.46,2255.582,558.451,1205.012,1273.411,335.9784,1495.432,201.699,870.567,353.5647,396.1577,38919.93,9688.067,56836.15,17633.69,32110.92,176966.3,20926.81,15889.88,58332.84,61797.27,13765.07,22531.75,284867.2,268357.9,339005.3,78264.91,83645.55,9153.792,2255.582,376736.5,18392.69,48959,10826,"Public",0,0,1,0,0
"124",1250000,"NY","Ports","Infra",268.6736,282.8239,370.236,1810.46,2255.582,558.451,1205.012,1273.411,335.9784,1495.432,201.699,870.567,353.5647,396.1577,38919.93,9688.067,56836.15,17633.69,32110.92,176966.3,20926.81,15889.88,58332.84,61797.27,13765.07,22531.75,284867.2,268357.9,339005.3,78264.91,83645.55,9153.792,2255.582,376736.5,18392.69,48959,10826,"Public",1,0,0,0,0
"125",189900000,"NY","TB&T","Infra",268.6736,282.8239,370.236,1810.46,2255.582,558.451,1205.012,1273.411,335.9784,1495.432,201.699,870.567,353.5647,396.1577,38919.93,9688.067,56836.15,17633.69,32110.92,176966.3,20926.81,15889.88,58332.84,61797.27,13765.07,22531.75,284867.2,268357.9,339005.3,78264.91,83645.55,9153.792,2255.582,376736.5,18392.69,48959,10826,"Other",0,0,0,0,1
"126",1250000,"Both","TB&T","Infra",268.6736,282.8239,370.236,1810.46,2255.582,558.451,1205.012,1273.411,335.9784,1495.432,201.699,870.567,353.5647,396.1577,38919.93,9688.067,56836.15,17633.69,32110.92,176966.3,20926.81,15889.88,58332.84,61797.27,13765.07,22531.75,284867.2,268357.9,339005.3,78264.91,83645.55,9153.792,2255.582,376736.5,18392.69,48959,10826,"Public",0,0,1,0,0
"127",609000,"Both","TB&T","Infra",268.6736,282.8239,370.236,1810.46,2255.582,558.451,1205.012,1273.411,335.9784,1495.432,201.699,870.567,353.5647,396.1577,38919.93,9688.067,56836.15,17633.69,32110.92,176966.3,20926.81,15889.88,58332.84,61797.27,13765.07,22531.75,284867.2,268357.9,339005.3,78264.91,83645.55,9153.792,2255.582,376736.5,18392.69,48959,10826,"Other",0,1,0,0,0
"128",970000,"NJ","Avi","Building",270.1689,283.1364,374.5196,1823.77,2264.853,558.6141,1203.589,1277.84,335.2886,1502.668,203.5706,868.3185,356.8704,394.7577,39208.76,9847.187,56742.11,17511.14,32419.76,177848.1,20668.63,15961.28,58854.73,62251.3,14020.08,22105.17,291005.3,272301,346039.9,80767.05,85794.74,9182.942,2264.853,378288.9,18389.37,47713,10870,"Public",0,1,0,0,0
"129",2800000,"NY","Avi","Infra",270.1689,283.1364,374.5196,1823.77,2264.853,558.6141,1203.589,1277.84,335.2886,1502.668,203.5706,868.3185,356.8704,394.7577,39208.76,9847.187,56742.11,17511.14,32419.76,177848.1,20668.63,15961.28,58854.73,62251.3,14020.08,22105.17,291005.3,272301,346039.9,80767.05,85794.74,9182.942,2264.853,378288.9,18389.37,47713,10870,"Public",0,0,1,0,0
"130",3000000,"NJ","Avi","Infra",270.1689,283.1364,374.5196,1823.77,2264.853,558.6141,1203.589,1277.84,335.2886,1502.668,203.5706,868.3185,356.8704,394.7577,39208.76,9847.187,56742.11,17511.14,32419.76,177848.1,20668.63,15961.28,58854.73,62251.3,14020.08,22105.17,291005.3,272301,346039.9,80767.05,85794.74,9182.942,2264.853,378288.9,18389.37,47713,10870,"Public",0,0,1,0,0
"131",2194000,"NJ","PATH","Infra",270.1689,283.1364,374.5196,1823.77,2264.853,558.6141,1203.589,1277.84,335.2886,1502.668,203.5706,868.3185,356.8704,394.7577,39208.76,9847.187,56742.11,17511.14,32419.76,177848.1,20668.63,15961.28,58854.73,62251.3,14020.08,22105.17,291005.3,272301,346039.9,80767.05,85794.74,9182.942,2264.853,378288.9,18389.37,47713,10870,"Other",0,1,0,0,0
"132",26900000,"NJ","Avi","Paving",270.1689,283.1364,374.5196,1823.77,2264.853,558.6141,1203.589,1277.84,335.2886,1502.668,203.5706,868.3185,356.8704,394.7577,39208.76,9847.187,56742.11,17511.14,32419.76,177848.1,20668.63,15961.28,58854.73,62251.3,14020.08,22105.17,291005.3,272301,346039.9,80767.05,85794.74,9182.942,2264.853,378288.9,18389.37,47713,10870,"Other",0,0,0,0,1
"133",1650000,"Both","TB&T","Building",270.1689,283.1364,374.5196,1823.77,2264.853,558.6141,1203.589,1277.84,335.2886,1502.668,203.5706,868.3185,356.8704,394.7577,39208.76,9847.187,56742.11,17511.14,32419.76,177848.1,20668.63,15961.28,58854.73,62251.3,14020.08,22105.17,291005.3,272301,346039.9,80767.05,85794.74,9182.942,2264.853,378288.9,18389.37,47713,10870,"Public",0,0,1,0,0
"134",4860000,"NJ","Ports","Infra",270.1689,283.1364,374.5196,1823.77,2264.853,558.6141,1203.589,1277.84,335.2886,1502.668,203.5706,868.3185,356.8704,394.7577,39208.76,9847.187,56742.11,17511.14,32419.76,177848.1,20668.63,15961.28,58854.73,62251.3,14020.08,22105.17,291005.3,272301,346039.9,80767.05,85794.74,9182.942,2264.853,378288.9,18389.37,47713,10870,"Public",0,0,1,0,0
"135",17250000,"NY","TB&T","Infra",270.1689,283.1364,374.5196,1823.77,2264.853,558.6141,1203.589,1277.84,335.2886,1502.668,203.5706,868.3185,356.8704,394.7577,39208.76,9847.187,56742.11,17511.14,32419.76,177848.1,20668.63,15961.28,58854.73,62251.3,14020.08,22105.17,291005.3,272301,346039.9,80767.05,85794.74,9182.942,2264.853,378288.9,18389.37,47713,10870,"Other",0,0,0,0,1
"136",820000,"NJ","Avi","Building",270.1689,283.1364,374.5196,1823.77,2264.853,558.6141,1203.589,1277.84,335.2886,1502.668,203.5706,868.3185,356.8704,394.7577,39208.76,9847.187,56742.11,17511.14,32419.76,177848.1,20668.63,15961.28,58854.73,62251.3,14020.08,22105.17,291005.3,272301,346039.9,80767.05,85794.74,9182.942,2264.853,378288.9,18389.37,47713,10870,"Other",1,0,0,0,0
"137",1350000,"Both","TB&T","Infra",270.1689,283.1364,374.5196,1823.77,2264.853,558.6141,1203.589,1277.84,335.2886,1502.668,203.5706,868.3185,356.8704,394.7577,39208.76,9847.187,56742.11,17511.14,32419.76,177848.1,20668.63,15961.28,58854.73,62251.3,14020.08,22105.17,291005.3,272301,346039.9,80767.05,85794.74,9182.942,2264.853,378288.9,18389.37,47713,10870,"Public",0,0,1,0,0
"138",6600000,"NJ","Avi","Infra",270.1689,283.1364,374.5196,1823.77,2264.853,558.6141,1203.589,1277.84,335.2886,1502.668,203.5706,868.3185,356.8704,394.7577,39208.76,9847.187,56742.11,17511.14,32419.76,177848.1,20668.63,15961.28,58854.73,62251.3,14020.08,22105.17,291005.3,272301,346039.9,80767.05,85794.74,9182.942,2264.853,378288.9,18389.37,47713,10870,"Public",0,0,0,1,0
"139",1530000,"NJ","Avi","Infra",270.1689,283.1364,374.5196,1823.77,2264.853,558.6141,1203.589,1277.84,335.2886,1502.668,203.5706,868.3185,356.8704,394.7577,39208.76,9847.187,56742.11,17511.14,32419.76,177848.1,20668.63,15961.28,58854.73,62251.3,14020.08,22105.17,291005.3,272301,346039.9,80767.05,85794.74,9182.942,2264.853,378288.9,18389.37,47713,10870,"Public",0,1,0,0,0
"140",38000000,"NY","Avi","Infra",270.1689,283.1364,374.5196,1823.77,2264.853,558.6141,1203.589,1277.84,335.2886,1502.668,203.5706,868.3185,356.8704,394.7577,39208.76,9847.187,56742.11,17511.14,32419.76,177848.1,20668.63,15961.28,58854.73,62251.3,14020.08,22105.17,291005.3,272301,346039.9,80767.05,85794.74,9182.942,2264.853,378288.9,18389.37,47713,10870,"Public",0,0,0,0,1
"141",979000,"NJ","Avi","Infra",270.1689,283.1364,374.5196,1823.77,2264.853,558.6141,1203.589,1277.84,335.2886,1502.668,203.5706,868.3185,356.8704,394.7577,39208.76,9847.187,56742.11,17511.14,32419.76,177848.1,20668.63,15961.28,58854.73,62251.3,14020.08,22105.17,291005.3,272301,346039.9,80767.05,85794.74,9182.942,2264.853,378288.9,18389.37,47713,10870,"Other",0,1,0,0,0
"142",4872000,"NY","Avi","Paving",270.1689,283.1364,374.5196,1823.77,2264.853,558.6141,1203.589,1277.84,335.2886,1502.668,203.5706,868.3185,356.8704,394.7577,39208.76,9847.187,56742.11,17511.14,32419.76,177848.1,20668.63,15961.28,58854.73,62251.3,14020.08,22105.17,291005.3,272301,346039.9,80767.05,85794.74,9182.942,2264.853,378288.9,18389.37,47713,10870,"Other",0,0,0,1,0
"143",795000,"Both","TB&T","Infra",270.1689,283.1364,374.5196,1823.77,2264.853,558.6141,1203.589,1277.84,335.2886,1502.668,203.5706,868.3185,356.8704,394.7577,39208.76,9847.187,56742.11,17511.14,32419.76,177848.1,20668.63,15961.28,58854.73,62251.3,14020.08,22105.17,291005.3,272301,346039.9,80767.05,85794.74,9182.942,2264.853,378288.9,18389.37,47713,10870,"Other",1,0,0,0,0
"144",8520000,"NY","TB&T","Infra",271.7825,282.4339,379.1321,1840.169,2268.849,558.4974,1202.098,1280.997,335.2209,1506.175,204.1768,869.5783,358.4926,393.4221,40362.73,9931.334,54576.97,18048.38,33094.83,175334.5,20502.41,16244.14,58414.44,62343.07,14037.9,22386.34,294159.4,273585.8,347790.2,81067.32,85498.45,9210.393,2268.849,378707.5,18386.76,40405,10889,"Other",0,0,0,1,0
"145",200000000,"Both","PATH","Infra",271.7825,282.4339,379.1321,1840.169,2268.849,558.4974,1202.098,1280.997,335.2209,1506.175,204.1768,869.5783,358.4926,393.4221,40362.73,9931.334,54576.97,18048.38,33094.83,175334.5,20502.41,16244.14,58414.44,62343.07,14037.9,22386.34,294159.4,273585.8,347790.2,81067.32,85498.45,9210.393,2268.849,378707.5,18386.76,40405,10889,"Other",0,0,0,0,1
"146",26900000,"Both","PATH","Building",271.7825,282.4339,379.1321,1840.169,2268.849,558.4974,1202.098,1280.997,335.2209,1506.175,204.1768,869.5783,358.4926,393.4221,40362.73,9931.334,54576.97,18048.38,33094.83,175334.5,20502.41,16244.14,58414.44,62343.07,14037.9,22386.34,294159.4,273585.8,347790.2,81067.32,85498.45,9210.393,2268.849,378707.5,18386.76,40405,10889,"Other",0,0,0,0,1
"147",22000000,"NY","Ports","Paving",271.7825,282.4339,379.1321,1840.169,2268.849,558.4974,1202.098,1280.997,335.2209,1506.175,204.1768,869.5783,358.4926,393.4221,40362.73,9931.334,54576.97,18048.38,33094.83,175334.5,20502.41,16244.14,58414.44,62343.07,14037.9,22386.34,294159.4,273585.8,347790.2,81067.32,85498.45,9210.393,2268.849,378707.5,18386.76,40405,10889,"Public",0,0,0,0,1
"148",1700000,"NY","Avi","Building",271.7825,282.4339,379.1321,1840.169,2268.849,558.4974,1202.098,1280.997,335.2209,1506.175,204.1768,869.5783,358.4926,393.4221,40362.73,9931.334,54576.97,18048.38,33094.83,175334.5,20502.41,16244.14,58414.44,62343.07,14037.9,22386.34,294159.4,273585.8,347790.2,81067.32,85498.45,9210.393,2268.849,378707.5,18386.76,40405,10889,"Public",0,1,0,0,0
"149",1056000,"NJ","TB&T","Infra",271.7825,282.4339,379.1321,1840.169,2268.849,558.4974,1202.098,1280.997,335.2209,1506.175,204.1768,869.5783,358.4926,393.4221,40362.73,9931.334,54576.97,18048.38,33094.83,175334.5,20502.41,16244.14,58414.44,62343.07,14037.9,22386.34,294159.4,273585.8,347790.2,81067.32,85498.45,9210.393,2268.849,378707.5,18386.76,40405,10889,"Other",1,0,0,0,0
"150",10590000,"NY","Avi","Paving",271.7825,282.4339,379.1321,1840.169,2268.849,558.4974,1202.098,1280.997,335.2209,1506.175,204.1768,869.5783,358.4926,393.4221,40362.73,9931.334,54576.97,18048.38,33094.83,175334.5,20502.41,16244.14,58414.44,62343.07,14037.9,22386.34,294159.4,273585.8,347790.2,81067.32,85498.45,9210.393,2268.849,378707.5,18386.76,40405,10889,"Other",0,0,0,1,0
"151",23100000,"NY","Avi","Building",271.7825,282.4339,379.1321,1840.169,2268.849,558.4974,1202.098,1280.997,335.2209,1506.175,204.1768,869.5783,358.4926,393.4221,40362.73,9931.334,54576.97,18048.38,33094.83,175334.5,20502.41,16244.14,58414.44,62343.07,14037.9,22386.34,294159.4,273585.8,347790.2,81067.32,85498.45,9210.393,2268.849,378707.5,18386.76,40405,10889,"Public",0,0,0,0,1
"152",1273000,"NJ","Avi","Infra",271.7825,282.4339,379.1321,1840.169,2268.849,558.4974,1202.098,1280.997,335.2209,1506.175,204.1768,869.5783,358.4926,393.4221,40362.73,9931.334,54576.97,18048.38,33094.83,175334.5,20502.41,16244.14,58414.44,62343.07,14037.9,22386.34,294159.4,273585.8,347790.2,81067.32,85498.45,9210.393,2268.849,378707.5,18386.76,40405,10889,"Public",1,0,0,0,0
"153",1600000,"NJ","PATH","Building",271.7825,282.4339,379.1321,1840.169,2268.849,558.4974,1202.098,1280.997,335.2209,1506.175,204.1768,869.5783,358.4926,393.4221,40362.73,9931.334,54576.97,18048.38,33094.83,175334.5,20502.41,16244.14,58414.44,62343.07,14037.9,22386.34,294159.4,273585.8,347790.2,81067.32,85498.45,9210.393,2268.849,378707.5,18386.76,40405,10889,"Public",0,0,1,0,0
"154",10900000,"NJ","Avi","Infra",271.7825,282.4339,379.1321,1840.169,2268.849,558.4974,1202.098,1280.997,335.2209,1506.175,204.1768,869.5783,358.4926,393.4221,40362.73,9931.334,54576.97,18048.38,33094.83,175334.5,20502.41,16244.14,58414.44,62343.07,14037.9,22386.34,294159.4,273585.8,347790.2,81067.32,85498.45,9210.393,2268.849,378707.5,18386.76,40405,10889,"Public",0,0,0,1,0
"155",600000,"NJ","TB&T","Infra",271.7825,282.4339,379.1321,1840.169,2268.849,558.4974,1202.098,1280.997,335.2209,1506.175,204.1768,869.5783,358.4926,393.4221,40362.73,9931.334,54576.97,18048.38,33094.83,175334.5,20502.41,16244.14,58414.44,62343.07,14037.9,22386.34,294159.4,273585.8,347790.2,81067.32,85498.45,9210.393,2268.849,378707.5,18386.76,40405,10889,"Other",1,0,0,0,0
"156",1150000,"NY","TB&T","Building",271.7825,282.4339,379.1321,1840.169,2268.849,558.4974,1202.098,1280.997,335.2209,1506.175,204.1768,869.5783,358.4926,393.4221,40362.73,9931.334,54576.97,18048.38,33094.83,175334.5,20502.41,16244.14,58414.44,62343.07,14037.9,22386.34,294159.4,273585.8,347790.2,81067.32,85498.45,9210.393,2268.849,378707.5,18386.76,40405,10889,"Public",1,0,0,0,0
"157",1440000,"NY","Avi","Infra",271.7825,282.4339,379.1321,1840.169,2268.849,558.4974,1202.098,1280.997,335.2209,1506.175,204.1768,869.5783,358.4926,393.4221,40362.73,9931.334,54576.97,18048.38,33094.83,175334.5,20502.41,16244.14,58414.44,62343.07,14037.9,22386.34,294159.4,273585.8,347790.2,81067.32,85498.45,9210.393,2268.849,378707.5,18386.76,40405,10889,"Public",0,1,0,0,0
"158",27125000,"Both","TB&T","Infra",271.7825,282.4339,379.1321,1840.169,2268.849,558.4974,1202.098,1280.997,335.2209,1506.175,204.1768,869.5783,358.4926,393.4221,40362.73,9931.334,54576.97,18048.38,33094.83,175334.5,20502.41,16244.14,58414.44,62343.07,14037.9,22386.34,294159.4,273585.8,347790.2,81067.32,85498.45,9210.393,2268.849,378707.5,18386.76,40405,10889,"Public",0,0,0,0,1
"159",9140000,"NY","Ports","Paving",273.2088,285.907,379.843,1857.685,2286.135,561.6032,1206.557,1287.149,335.046,1519.282,205.2501,867.5939,360.3109,391.3403,41571.86,9902.822,54223.04,17898.32,33494.07,176495.7,21063.61,16142.54,59211.39,63061.22,14222.85,22482.5,297070.7,274940.7,350910.7,82422.82,86769.1,9257.567,2286.135,381782.7,18384.82,33781,11013,"Public",0,0,0,1,0
